,0
2024-07-15,-0.027003968634367603
2024-07-16,-0.02825974424356248
2024-07-17,-0.030819225828715546
2024-07-18,-0.026553423186793657
2024-07-19,-0.025556471558119798
2024-07-21,-0.0268601775340781
2024-07-22,-0.027109415441246676
2024-07-23,-0.022402653425103614
2024-07-24,-0.022182173737992916
2024-07-25,-0.023677601181003816
2024-07-26,-0.02333250254030872
2024-07-28,-0.024051458041756124
2024-07-29,-0.02020744262735019
2024-07-30,-0.02019785655399764
2024-07-31,-0.021233152476082262
2024-08-01,-0.017417895281734097
2024-08-02,-0.028614428957609794
2024-08-04,-0.030598746141604738
2024-08-05,-0.03285147337947347
2024-08-06,-0.0291800072854147
2024-08-07,-0.03101094729576781
2024-08-08,-0.029860618493451674
2024-08-09,-0.02927586801894111
2024-08-11,-0.029017044038420092
2024-08-12,-0.03121225483617307
