,0
2024-07-12,-0.0012317681915987588
2024-07-14,-0.001212515439129036
2024-07-15,-0.002015468468597237
2024-07-16,-0.0019327948844631848
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,-0.001000000000000112
2024-07-26,-0.001000000000000112
2024-07-28,-0.0010938945829327418
2024-07-29,-0.0010751156663462158
2024-07-30,-0.0029917676288018225
2024-07-31,-0.002417103295750178
2024-08-01,-0.0018901321930606674
2024-08-02,-0.0006561237786590901
2024-08-04,0.0
2024-08-05,-0.0009994413828516846
2024-08-06,-0.001995351827901337
2024-08-07,-0.002177295539644075
2024-08-08,-0.0029875935530769837
2024-08-09,-0.002894778703657397
2024-08-11,-0.0035938272530819937
2024-08-12,-0.003984605959523657
2024-08-13,-0.003984605959523657
2024-08-14,-0.00412583662003585
2024-08-15,-0.0025265301588663913
2024-08-16,-0.0034680678956138244
2024-08-18,-0.004979313662263007
2024-08-19,-0.004979313662263007
2024-08-20,-0.005733157676740652
2024-08-21,-0.00696935503493834
2024-08-22,-0.00696935503493834
2024-08-23,-0.00696935503493834
2024-08-25,-0.00696935503493834
2024-08-26,-0.00696935503493834
2024-08-27,-0.00696935503493834
2024-08-28,-0.00696935503493834
2024-08-29,-0.00696935503493834
2024-08-30,-0.00696935503493834
2024-09-01,-0.00696935503493834
2024-09-02,-0.00696935503493834
2024-09-03,-0.00696935503493834
2024-09-04,-0.00696935503493834
2024-09-05,-0.00696935503493834
2024-09-06,-0.00696935503493834
2024-09-08,-0.00696935503493834
2024-09-09,-0.00696935503493834
2024-09-10,-0.00696935503493834
2024-09-11,-0.00696935503493834
2024-09-12,-0.00696935503493834
2024-09-13,-0.00696935503493834
2024-09-15,-0.00696935503493834
2024-09-16,-0.00696935503493834
2024-09-17,-0.00696935503493834
2024-09-18,-0.00696935503493834
2024-09-19,-0.00696935503493834
2024-09-20,-0.00696935503493834
2024-09-22,-0.00696935503493834
2024-09-23,-0.00696935503493834
2024-09-24,-0.00696935503493834
2024-09-25,-0.00696935503493834
2024-09-26,-0.00696935503493834
2024-09-27,-0.00696935503493834
2024-09-29,-0.00696935503493834
2024-09-30,-0.00696935503493834
2024-10-01,-0.00696935503493834
2024-10-02,-0.00696935503493834
2024-10-03,-0.00696935503493834
2024-10-04,-0.00696935503493834
2024-10-06,-0.00696935503493834
2024-10-07,-0.00696935503493834
2024-10-08,-0.00696935503493834
2024-10-09,-0.00696935503493834
2024-10-10,-0.00696935503493834
2024-10-11,-0.00696935503493834
2024-10-13,-0.00696935503493834
2024-10-14,-0.00696935503493834
2024-10-15,-0.00696935503493834
2024-10-16,-0.00696935503493834
2024-10-17,-0.00696935503493834
2024-10-18,-0.00696935503493834
2024-10-20,-0.00696935503493834
2024-10-21,-0.00696935503493834
2024-10-22,-0.00696935503493834
2024-10-23,-0.00696935503493834
2024-10-24,-0.00696935503493834
2024-10-25,-0.00696935503493834
2024-10-27,-0.00696935503493834
2024-10-28,-0.00696935503493834
2024-10-29,-0.00696935503493834
2024-10-30,-0.00696935503493834
2024-10-31,-0.00696935503493834
2024-11-01,-0.00696935503493834
2024-11-03,-0.00696935503493834
2024-11-04,-0.00696935503493834
2024-11-05,-0.00696935503493834
2024-11-06,-0.00696935503493834
2024-11-07,-0.00696935503493834
2024-11-08,-0.00696935503493834
2024-11-10,-0.00696935503493834
2024-11-11,-0.00696935503493834
2024-11-12,-0.00696935503493834
2024-11-13,-0.00696935503493834
2024-11-14,-0.00696935503493834
2024-11-15,-0.00696935503493834
2024-11-17,-0.00696935503493834
2024-11-18,-0.00696935503493834
2024-11-19,-0.00696935503493834
2024-11-20,-0.00696935503493834
2024-11-21,-0.00696935503493834
2024-11-22,-0.00696935503493834
2024-11-24,-0.00696935503493834
2024-11-25,-0.00696935503493834
2024-11-26,-0.00696935503493834
2024-11-27,-0.00696935503493834
2024-11-28,-0.00696935503493834
2024-11-29,-0.00696935503493834
2024-12-01,-0.00696935503493834
2024-12-02,-0.00696935503493834
2024-12-03,-0.00696935503493834
2024-12-04,-0.00696935503493834
2024-12-05,-0.00696935503493834
2024-12-06,-0.00696935503493834
2024-12-08,-0.00696935503493834
2024-12-09,-0.00696935503493834
2024-12-10,-0.00696935503493834
2024-12-11,-0.00696935503493834
2024-12-12,-0.00696935503493834
2024-12-13,-0.00696935503493834
2024-12-15,-0.00696935503493834
2024-12-16,-0.00696935503493834
2024-12-17,-0.00696935503493834
2024-12-18,-0.00696935503493834
2024-12-19,-0.00696935503493834
2024-12-20,-0.00696935503493834
2024-12-22,-0.00696935503493834
2024-12-23,-0.00696935503493834
2024-12-24,-0.00696935503493834
2024-12-25,-0.00696935503493834
2024-12-26,-0.00696935503493834
2024-12-27,-0.00696935503493834
2024-12-29,-0.00696935503493834
2024-12-30,-0.00696935503493834
2024-12-31,-0.00696935503493834
