,0
2024-08-07,-0.0013314810686879675
2024-08-08,-0.001035928096042027
2024-08-09,-0.0010966308951377846
2024-08-11,-0.001123499347196466
2024-08-12,-0.0008956150686241227
2024-08-13,-0.0006786771964465421
2024-08-14,-0.0006786771964465421
2024-08-15,-0.00047368085851684505
2024-08-16,-0.0001204104703375064
2024-08-18,-0.0001204104703375064
2024-08-19,-0.0001204104703375064
2024-08-20,-0.0001204104703375064
2024-08-21,-0.0001204104703375064
2024-08-22,-0.0001204104703375064
2024-08-23,-0.0001204104703375064
2024-08-25,-0.0001204104703375064
2024-08-26,-0.0001204104703375064
2024-08-27,-0.0001204104703375064
2024-08-28,-1.7912301373046446e-05
2024-08-29,-0.00048363213705737707
2024-08-30,-0.0007632630640388438
2024-09-01,-0.0007353994841261535
2024-09-02,-0.0006408623379937639
2024-09-03,-0.0008637709772959523
2024-09-04,-0.0008637709772959523
2024-09-05,-0.0008637709772959523
2024-09-06,-0.0008637709772959523
2024-09-08,-0.0008637709772959523
2024-09-09,-0.0008637709772959523
2024-09-10,-0.0008637709772959523
2024-09-11,-0.0008637709772959523
2024-09-12,-0.001168280100628194
2024-09-13,-0.0012230121325995658
2024-09-15,-0.0012230121325995658
2024-09-16,-0.0012230121325995658
2024-09-17,-0.0012230121325995658
2024-09-18,-0.0012230121325995658
2024-09-19,-0.0012230121325995658
2024-09-20,-0.0012230121325995658
2024-09-22,-0.0012230121325995658
2024-09-23,-0.001109567557240343
2024-09-24,-0.0006547941279502201
2024-09-25,-0.0005105005891166137
2024-09-26,-9.05566347171316e-05
2024-09-27,-9.05566347171316e-05
2024-09-29,-9.05566347171316e-05
2024-09-30,-9.05566347171316e-05
2024-10-01,-9.05566347171316e-05
2024-10-02,-9.05566347171316e-05
2024-10-03,-9.05566347171316e-05
2024-10-04,-9.05566347171316e-05
2024-10-06,-9.05566347171316e-05
2024-10-07,-9.05566347171316e-05
2024-10-08,-9.05566347171316e-05
2024-10-09,-9.05566347171316e-05
2024-10-10,-9.05566347171316e-05
2024-10-11,-9.05566347171316e-05
2024-10-13,-9.05566347171316e-05
2024-10-14,-9.05566347171316e-05
2024-10-15,-9.05566347171316e-05
2024-10-16,-9.05566347171316e-05
2024-10-17,-9.05566347171316e-05
2024-10-18,-9.05566347171316e-05
2024-10-20,-9.05566347171316e-05
2024-10-21,-9.05566347171316e-05
2024-10-22,-9.05566347171316e-05
2024-10-23,-9.05566347171316e-05
2024-10-24,-1.791230137326849e-05
2024-10-25,0.0
2024-10-27,0.0
2024-10-28,-0.00020890970027431788
2024-10-29,-0.0002874995399012592
2024-10-30,-0.0007560541533736531
2024-10-31,-0.00073018914286338
2024-11-01,-0.00028948915609416925
2024-11-03,-0.0009331299945580795
2024-11-04,-0.0010913044819086393
2024-11-05,-0.0010913044819086393
2024-11-06,-0.0010913044819086393
2024-11-07,-0.0010913044819086393
2024-11-08,-0.0010913044819086393
2024-11-10,-0.0010913044819086393
2024-11-11,-0.0010913044819086393
2024-11-12,-0.0010913044819086393
2024-11-13,-0.0010913044819086393
2024-11-14,-0.0010913044819086393
2024-11-15,-0.0010913044819086393
2024-11-17,-0.0010913044819086393
2024-11-18,-0.0010913044819086393
2024-11-19,-0.0010913044819086393
2024-11-20,-0.0010913044819086393
2024-11-21,-0.0010913044819086393
2024-11-22,-0.0010913044819086393
2024-11-24,-0.0010913044819086393
2024-11-25,-0.0010913044819086393
2024-11-26,-0.0010913044819086393
2024-11-27,-0.0009112442164340706
2024-11-28,-0.001063449855205234
2024-11-29,-0.0011121954519358601
2024-12-01,-0.0005998692822157814
2024-12-02,-0.00039493881432750566
2024-12-03,-0.00039493881432750566
2024-12-04,-0.00039493881432750566
2024-12-05,-0.00039493881432750566
2024-12-06,-0.00039493881432750566
2024-12-08,-0.00039493881432750566
2024-12-09,-0.00039493881432750566
2024-12-10,-0.00039493881432750566
2024-12-11,-0.00039493881432750566
2024-12-12,-0.00039493881432750566
2024-12-13,-0.00039493881432750566
2024-12-15,-0.00039493881432750566
2024-12-16,-0.00039493881432750566
2024-12-17,-0.00039493881432750566
2024-12-18,-0.00039493881432750566
2024-12-19,-0.00039493881432750566
2024-12-20,-0.00020393565979115458
2024-12-22,-0.00037802707668632696
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,-0.0001342615614122744
2024-12-29,-0.0001621084037791709
2024-12-30,0.0
2024-12-31,0.0
