,0
2024-07-10,-0.0035325886290552555
2024-07-11,-0.0029408301383687663
2024-07-12,-0.0029408301383687663
2024-07-14,-0.0028749683164710493
2024-07-15,-0.002884947380394909
2024-07-16,-0.002754221642991772
2024-07-17,-0.0023839983714157853
2024-07-18,-0.0026514372845759526
2024-07-19,-0.0027113116681193317
2024-07-21,-0.0026314791567283446
2024-07-22,-0.0026574247229305126
2024-07-23,-0.002164458965090321
2024-07-24,-0.0020087855678777577
2024-07-25,-0.002164458965090321
2024-07-26,-0.0021285343349641828
2024-07-28,-0.00220337731439324
2024-07-29,-0.001612616730099159
2024-07-30,-0.001539769563454807
2024-07-31,-0.0016475434538327782
2024-08-01,-0.0012503767096619933
2024-08-02,-0.001963879780219946
2024-08-04,-0.001963879780219946
2024-08-05,-0.001963879780219946
