,0
2024-07-17,-0.0002941270309717581
2024-07-18,-0.0003529524371662651
2024-07-19,-0.0005264375334005367
2024-07-21,-0.0005264375334005367
2024-07-22,-0.0005054996769585651
2024-07-23,-0.0006181652854324593
2024-07-24,-0.0007986296671474991
2024-07-25,-0.0010369224142738886
2024-07-26,-0.0010349283327081293
2024-07-28,-0.001032934251142148
2024-07-29,-0.001174514042321828
2024-07-30,-0.001079795167940878
2024-07-31,-0.0010768040455921835
2024-08-01,-0.0006111859999516911
2024-08-02,-0.0006111859999516911
2024-08-04,-0.0006111859999516911
2024-08-05,-0.0006111859999516911
2024-08-06,-0.0007158752821621039
2024-08-07,-0.00046661508642298344
2024-08-08,-0.0009252538465827076
2024-08-09,-0.0009930526198237422
2024-08-11,-0.0009940496606065663
2024-08-12,-0.0009202686426679207
2024-08-13,-0.0011246620031739596
