,0
2024-07-09,-0.001940878469307017
2024-07-10,-0.0020764508739427034
2024-07-11,-0.002040564060950767
2024-07-12,-0.0019378879015573558
2024-07-14,-0.0017395135741857803
2024-07-15,-0.0014274976723404054
2024-07-16,-0.0014733530444963616
2024-07-17,-0.001378651732434455
2024-07-18,-0.0011344220329067012
2024-07-19,-0.0009410319851176352
2024-07-21,-0.0009061420280422894
2024-07-22,-0.0005073996614665122
2024-07-23,-0.0001555095229632819
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-28,-0.00015048998942579495
2024-07-29,0.0
2024-07-30,-2.0926380991714844e-05
2024-07-31,-0.00039760123884180487
2024-08-01,0.0
2024-08-02,0.0
2024-08-04,-3.5864539634000714e-05
2024-08-05,-2.2913455877460187e-05
2024-08-06,-0.0004502992198469613
