datetime,open,high,low,close,volume
2024-01-02 03:30:00,155.961,156.096,155.953,156.037,0
2024-01-02 03:45:00,156.042,156.192,156.032,156.133,0
2024-01-02 04:00:00,156.134,156.335,156.097,156.31,0
2024-01-02 04:15:00,156.308,156.335,156.145,156.148,0
2024-01-02 04:30:00,156.145,156.16,155.857,155.863,0
2024-01-02 04:45:00,155.862,155.927,155.787,155.926,0
2024-01-02 05:00:00,155.925,155.926,155.763,155.846,0
2024-01-02 05:15:00,155.844,155.995,155.833,155.874,0
2024-01-02 05:30:00,155.868,155.957,155.845,155.931,0
2024-01-02 05:45:00,155.932,155.948,155.853,155.92,0
2024-01-02 06:00:00,155.919,155.935,155.731,155.735,0
2024-01-02 06:15:00,155.735,155.769,155.579,155.616,0
2024-01-02 06:30:00,155.616,155.709,155.595,155.665,0
2024-01-02 06:45:00,155.664,155.666,155.535,155.573,0
2024-01-02 07:00:00,155.575,155.64,155.539,155.631,0
2024-01-02 07:15:00,155.63,155.795,155.628,155.779,0
2024-01-02 07:30:00,155.773,155.917,155.767,155.829,0
2024-01-02 07:45:00,155.829,155.884,155.671,155.671,0
2024-01-02 08:00:00,155.671,155.733,155.612,155.634,0
2024-01-02 08:15:00,155.635,155.677,155.526,155.571,0
2024-01-02 08:30:00,155.574,155.625,155.528,155.59,0
2024-01-02 08:45:00,155.589,155.706,155.543,155.695,0
2024-01-02 09:00:00,155.693,155.714,155.473,155.473,0
2024-01-02 09:15:00,155.473,155.477,155.256,155.317,0
2024-01-02 09:30:00,155.32,155.483,155.312,155.457,0
2024-01-02 09:45:00,155.455,155.485,155.063,155.184,0
2024-01-02 10:00:00,155.182,155.277,155.177,155.232,0
2024-01-02 10:15:00,155.231,155.325,155.21,155.3,0
2024-01-02 10:30:00,155.304,155.464,155.248,155.459,0
2024-01-02 10:45:00,155.462,155.485,155.307,155.324,0
2024-01-02 11:00:00,155.319,155.391,155.279,155.337,0
2024-01-02 11:15:00,155.338,155.411,155.328,155.358,0
2024-01-02 11:30:00,155.367,155.433,155.338,155.389,0
2024-01-02 11:45:00,155.385,155.487,155.373,155.465,0
2024-01-02 12:00:00,155.466,155.481,155.41,155.432,0
2024-01-02 12:15:00,155.432,155.475,155.406,155.46,0
2024-01-02 12:30:00,155.459,155.495,155.455,155.471,0
2024-01-02 12:45:00,155.473,155.494,155.44,155.467,0
2024-01-02 13:00:00,155.467,155.478,155.442,155.45,0
2024-01-02 13:15:00,155.448,155.459,155.409,155.421,0
2024-01-02 13:30:00,155.422,155.481,155.411,155.467,0
2024-01-02 13:45:00,155.467,155.482,155.392,155.393,0
2024-01-02 14:00:00,155.392,155.398,155.328,155.392,0
2024-01-02 14:15:00,155.391,155.42,155.369,155.396,0
2024-01-02 14:30:00,155.394,155.41,155.372,155.408,0
2024-01-02 14:45:00,155.406,155.446,155.381,155.388,0
2024-01-02 15:00:00,155.388,155.414,155.369,155.385,0
2024-01-02 15:15:00,155.385,155.389,155.305,155.305,0
2024-01-02 15:30:00,155.304,155.316,155.258,155.269,0
2024-01-02 15:45:00,155.272,155.371,155.257,155.362,0
2024-01-02 16:00:00,155.359,155.39,155.335,155.351,0
2024-01-02 16:15:00,155.35,155.386,155.316,155.32,0
2024-01-02 16:30:00,155.314,155.36,155.29,155.35,0
2024-01-02 16:45:00,155.348,155.382,155.341,155.345,0
2024-01-02 17:00:00,155.136,155.286,155.136,155.282,0
2024-01-02 17:15:00,155.281,155.303,155.245,155.28,0
2024-01-02 17:30:00,155.278,155.299,155.264,155.285,0
2024-01-02 17:45:00,155.285,155.393,155.285,155.391,0
2024-01-02 18:00:00,155.374,155.471,155.374,155.468,0
2024-01-02 18:15:00,155.466,155.497,155.454,155.495,0
2024-01-02 18:30:00,155.495,155.537,155.484,155.484,0
2024-01-02 18:45:00,155.481,155.563,155.479,155.557,0
2024-01-02 19:00:00,155.558,155.565,155.415,155.427,0
2024-01-02 19:15:00,155.427,155.455,155.329,155.386,0
2024-01-02 19:30:00,155.383,155.431,155.325,155.384,0
2024-01-02 19:45:00,155.384,155.443,155.383,155.431,0
2024-01-02 20:00:00,155.43,155.468,155.411,155.442,0
2024-01-02 20:15:00,155.441,155.606,155.427,155.529,0
2024-01-02 20:30:00,155.53,155.536,155.429,155.481,0
2024-01-02 20:45:00,155.48,155.524,155.453,155.523,0
2024-01-02 21:00:00,155.524,155.573,155.508,155.534,0
2024-01-02 21:15:00,155.534,155.534,155.463,155.504,0
2024-01-02 21:30:00,155.504,155.539,155.503,155.522,0
2024-01-02 21:45:00,155.521,155.564,155.499,155.558,0
2024-01-02 22:00:00,155.562,155.563,155.467,155.498,0
2024-01-02 22:15:00,155.498,155.518,155.477,155.502,0
2024-01-02 22:30:00,155.499,155.551,155.488,155.536,0
2024-01-02 22:45:00,155.535,155.558,155.509,155.517,0
2024-01-02 23:00:00,155.517,155.563,155.492,155.558,0
2024-01-02 23:15:00,155.558,155.563,155.529,155.554,0
2024-01-02 23:30:00,155.554,155.595,155.533,155.539,0
2024-01-02 23:45:00,155.541,155.573,155.518,155.559,0
2024-01-03 00:00:00,155.56,155.677,155.558,155.677,0
2024-01-03 00:15:00,155.677,155.677,155.625,155.627,0
2024-01-03 00:30:00,155.627,155.627,155.574,155.598,0
2024-01-03 00:45:00,155.598,155.671,155.588,155.641,0
2024-01-03 01:00:00,155.64,155.673,155.581,155.641,0
2024-01-03 01:15:00,155.64,155.684,155.596,155.653,0
2024-01-03 01:30:00,155.652,155.714,155.635,155.714,0
2024-01-03 01:45:00,155.716,155.758,155.704,155.709,0
2024-01-03 02:00:00,155.709,155.915,155.62,155.911,0
2024-01-03 02:15:00,155.912,156.03,155.873,155.976,0
2024-01-03 02:30:00,155.976,156.072,155.965,156.056,0
2024-01-03 02:45:00,156.056,156.136,156.045,156.093,0
2024-01-03 03:00:00,156.096,156.199,156.077,156.153,0
2024-01-03 03:15:00,156.15,156.211,156.09,156.19,0
2024-01-03 03:30:00,156.189,156.23,156.142,156.198,0
2024-01-03 03:45:00,156.196,156.216,156.113,156.155,0
2024-01-03 04:00:00,156.155,156.255,156.082,156.091,0
2024-01-03 04:15:00,156.092,156.096,155.899,155.918,0
2024-01-03 04:30:00,155.918,156.052,155.902,156.04,0
2024-01-03 04:45:00,156.039,156.097,155.946,155.991,0
2024-01-03 05:00:00,155.989,156.028,155.954,156.009,0
2024-01-03 05:15:00,156.008,156.096,155.982,156.045,0
2024-01-03 05:30:00,156.045,156.059,155.882,155.882,0
2024-01-03 05:45:00,155.884,155.978,155.877,155.883,0
2024-01-03 06:00:00,155.886,155.937,155.786,155.859,0
2024-01-03 06:15:00,155.859,155.982,155.841,155.967,0
2024-01-03 06:30:00,155.965,156.016,155.946,155.978,0
2024-01-03 06:45:00,155.977,156.12,155.958,156.071,0
2024-01-03 07:00:00,156.071,156.127,156.044,156.058,0
2024-01-03 07:15:00,156.061,156.203,156.057,156.176,0
2024-01-03 07:30:00,156.176,156.199,156.062,156.082,0
2024-01-03 07:45:00,156.08,156.095,155.95,156.036,0
2024-01-03 08:00:00,156.038,156.186,156.031,156.07,0
2024-01-03 08:15:00,156.069,156.134,156.042,156.125,0
2024-01-03 08:30:00,156.125,156.19,156.066,156.093,0
2024-01-03 08:45:00,156.095,156.196,156.086,156.19,0
2024-01-03 09:00:00,156.193,156.197,156.144,156.188,0
2024-01-03 09:15:00,156.189,156.413,156.172,156.361,0
2024-01-03 09:30:00,156.364,156.477,156.364,156.463,0
2024-01-03 09:45:00,156.462,156.468,156.293,156.316,0
2024-01-03 10:00:00,156.307,156.363,156.118,156.323,0
2024-01-03 10:15:00,156.323,156.573,156.309,156.556,0
2024-01-03 10:30:00,156.556,156.714,156.531,156.606,0
2024-01-03 10:45:00,156.609,156.657,156.546,156.588,0
2024-01-03 11:00:00,156.588,156.597,156.454,156.523,0
2024-01-03 11:15:00,156.522,156.555,156.479,156.53,0
2024-01-03 11:30:00,156.527,156.543,156.486,156.498,0
2024-01-03 11:45:00,156.498,156.595,156.497,156.591,0
2024-01-03 12:00:00,156.591,156.614,156.516,156.574,0
2024-01-03 12:15:00,156.574,156.596,156.483,156.588,0
2024-01-03 12:30:00,156.585,156.783,156.577,156.768,0
2024-01-03 12:45:00,156.767,156.768,156.592,156.623,0
2024-01-03 13:00:00,156.621,156.768,156.581,156.759,0
2024-01-03 13:15:00,156.758,156.761,156.655,156.676,0
2024-01-03 13:30:00,156.676,156.686,156.541,156.548,0
2024-01-03 13:45:00,156.547,156.588,156.457,156.553,0
2024-01-03 14:00:00,156.552,156.662,156.51,156.559,0
2024-01-03 14:15:00,156.562,156.585,156.453,156.495,0
2024-01-03 14:30:00,156.498,156.514,156.351,156.461,0
2024-01-03 14:45:00,156.461,156.51,156.373,156.384,0
2024-01-03 15:00:00,156.389,156.423,156.325,156.4,0
2024-01-03 15:15:00,156.401,156.402,156.314,156.393,0
2024-01-03 15:30:00,156.393,156.431,156.381,156.385,0
2024-01-03 15:45:00,156.385,156.434,156.362,156.43,0
2024-01-03 16:00:00,156.429,156.459,156.406,156.441,0
2024-01-03 16:15:00,156.437,156.465,156.417,156.461,0
2024-01-03 16:30:00,156.458,156.482,156.422,156.473,0
2024-01-03 16:45:00,156.474,156.514,156.448,156.487,0
2024-01-03 17:00:00,156.385,156.412,156.324,156.346,0
2024-01-03 17:15:00,156.346,156.422,156.345,156.362,0
2024-01-03 17:30:00,156.363,156.393,156.317,156.322,0
2024-01-03 17:45:00,156.321,156.333,156.286,156.318,0
2024-01-03 18:00:00,156.321,156.385,156.275,156.28,0
2024-01-03 18:15:00,156.28,156.343,156.238,156.283,0
2024-01-03 18:30:00,156.281,156.339,156.281,156.323,0
2024-01-03 18:45:00,156.322,156.323,156.2,156.238,0
2024-01-03 19:00:00,156.233,156.268,156.079,156.122,0
2024-01-03 19:15:00,156.124,156.261,156.067,156.255,0
2024-01-03 19:30:00,156.255,156.421,156.255,156.414,0
2024-01-03 19:45:00,156.414,156.526,156.357,156.486,0
2024-01-03 20:00:00,156.486,156.504,156.302,156.4,0
2024-01-03 20:15:00,156.396,156.576,156.392,156.563,0
2024-01-03 20:30:00,156.563,156.612,156.51,156.518,0
2024-01-03 20:45:00,156.52,156.612,156.519,156.594,0
2024-01-03 21:00:00,156.594,156.594,156.526,156.58,0
2024-01-03 21:15:00,156.578,156.616,156.518,156.54,0
2024-01-03 21:30:00,156.54,156.63,156.538,156.605,0
2024-01-03 21:45:00,156.601,156.678,156.6,156.668,0
2024-01-03 22:00:00,156.668,156.669,156.61,156.663,0
2024-01-03 22:15:00,156.663,156.663,156.547,156.573,0
2024-01-03 22:30:00,156.575,156.631,156.521,156.612,0
2024-01-03 22:45:00,156.611,156.643,156.598,156.627,0
2024-01-03 23:00:00,156.627,156.683,156.615,156.67,0
2024-01-03 23:15:00,156.672,156.856,156.671,156.771,0
2024-01-03 23:30:00,156.77,156.773,156.654,156.676,0
2024-01-03 23:45:00,156.677,156.902,156.673,156.865,0
2024-01-04 00:00:00,156.865,156.958,156.844,156.912,0
2024-01-04 00:15:00,156.91,156.961,156.862,156.9,0
2024-01-04 00:30:00,156.897,157.187,156.892,157.062,0
2024-01-04 00:45:00,157.066,157.127,156.991,157.106,0
2024-01-04 01:00:00,157.104,157.168,156.98,157.156,0
2024-01-04 01:15:00,157.155,157.184,157.065,157.072,0
2024-01-04 01:30:00,157.071,157.086,156.876,156.92,0
2024-01-04 01:45:00,156.921,157.009,156.868,156.915,0
2024-01-04 02:00:00,156.911,156.966,156.771,156.795,0
2024-01-04 02:15:00,156.795,156.848,156.723,156.76,0
2024-01-04 02:30:00,156.759,156.867,156.683,156.701,0
2024-01-04 02:45:00,156.701,156.872,156.622,156.825,0
2024-01-04 03:00:00,156.825,157.011,156.787,156.988,0
2024-01-04 03:15:00,156.987,157.129,156.977,157.054,0
2024-01-04 03:30:00,157.057,157.149,157.019,157.096,0
2024-01-04 03:45:00,157.097,157.292,157.057,157.279,0
2024-01-04 04:00:00,157.283,157.414,157.279,157.403,0
2024-01-04 04:15:00,157.404,157.604,157.389,157.567,0
2024-01-04 04:30:00,157.567,157.731,157.508,157.705,0
2024-01-04 04:45:00,157.705,157.805,157.643,157.789,0
2024-01-04 05:00:00,157.791,157.968,157.766,157.789,0
2024-01-04 05:15:00,157.789,157.905,157.767,157.795,0
2024-01-04 05:30:00,157.796,157.997,157.795,157.886,0
2024-01-04 05:45:00,157.886,158.054,157.854,158.041,0
2024-01-04 06:00:00,158.041,158.089,157.877,157.918,0
2024-01-04 06:15:00,157.917,158.047,157.881,158.031,0
2024-01-04 06:30:00,158.036,158.052,157.955,157.974,0
2024-01-04 06:45:00,157.975,157.979,157.861,157.932,0
2024-01-04 07:00:00,157.932,157.935,157.755,157.786,0
2024-01-04 07:15:00,157.784,157.976,157.78,157.974,0
2024-01-04 07:30:00,157.976,158.007,157.923,157.994,0
2024-01-04 07:45:00,157.996,158.008,157.929,157.957,0
2024-01-04 08:00:00,157.954,157.967,157.82,157.82,0
2024-01-04 08:15:00,157.839,158.056,157.794,157.947,0
2024-01-04 08:30:00,157.947,158.133,157.866,158.128,0
2024-01-04 08:45:00,158.13,158.246,158.079,158.225,0
2024-01-04 09:00:00,158.225,158.39,158.224,158.333,0
2024-01-04 09:15:00,158.333,158.403,158.277,158.393,0
2024-01-04 09:30:00,158.395,158.46,158.339,158.448,0
2024-01-04 09:45:00,158.447,158.511,158.407,158.475,0
2024-01-04 10:00:00,158.474,158.586,158.455,158.573,0
2024-01-04 10:15:00,158.576,158.576,158.399,158.419,0
2024-01-04 10:30:00,158.42,158.561,158.406,158.481,0
2024-01-04 10:45:00,158.48,158.557,158.428,158.482,0
2024-01-04 11:00:00,158.482,158.499,158.417,158.482,0
2024-01-04 11:15:00,158.48,158.488,158.364,158.384,0
2024-01-04 11:30:00,158.384,158.427,158.326,158.353,0
2024-01-04 11:45:00,158.352,158.459,158.339,158.42,0
2024-01-04 12:00:00,158.418,158.455,158.313,158.388,0
2024-01-04 12:15:00,158.388,158.388,158.239,158.277,0
2024-01-04 12:30:00,158.277,158.325,158.258,158.286,0
2024-01-04 12:45:00,158.285,158.357,158.249,158.342,0
2024-01-04 13:00:00,158.34,158.407,158.282,158.407,0
2024-01-04 13:15:00,158.407,158.469,158.346,158.349,0
2024-01-04 13:30:00,158.35,158.374,158.303,158.32,0
2024-01-04 13:45:00,158.319,158.347,158.279,158.302,0
2024-01-04 14:00:00,158.303,158.304,158.258,158.27,0
2024-01-04 14:15:00,158.269,158.287,158.243,158.278,0
2024-01-04 14:30:00,158.278,158.301,158.251,158.251,0
2024-01-04 14:45:00,158.25,158.315,158.224,158.276,0
2024-01-04 15:00:00,158.275,158.275,158.206,158.207,0
2024-01-04 15:15:00,158.207,158.221,158.182,158.219,0
2024-01-04 15:30:00,158.219,158.266,158.219,158.247,0
2024-01-04 15:45:00,158.247,158.318,158.231,158.318,0
2024-01-04 16:00:00,158.317,158.347,158.299,158.345,0
2024-01-04 16:15:00,158.345,158.38,158.334,158.362,0
2024-01-04 16:30:00,158.362,158.38,158.315,158.33,0
2024-01-04 16:45:00,158.33,158.342,158.25,158.258,0
2024-01-04 17:00:00,158.258,158.258,158.098,158.223,0
2024-01-04 17:15:00,158.223,158.353,158.215,158.314,0
2024-01-04 17:30:00,158.315,158.316,158.225,158.264,0
2024-01-04 17:45:00,158.264,158.284,158.185,158.269,0
2024-01-04 18:00:00,158.253,158.372,158.238,158.349,0
2024-01-04 18:15:00,158.347,158.39,158.326,158.378,0
2024-01-04 18:30:00,158.384,158.469,158.355,158.429,0
2024-01-04 18:45:00,158.428,158.485,158.423,158.481,0
2024-01-04 19:00:00,158.48,158.56,158.372,158.422,0
2024-01-04 19:15:00,158.421,158.454,158.399,158.446,0
2024-01-04 19:30:00,158.445,158.545,158.443,158.5,0
2024-01-04 19:45:00,158.5,158.673,158.395,158.571,0
2024-01-04 20:00:00,158.571,158.602,158.521,158.561,0
2024-01-04 20:15:00,158.562,158.602,158.521,158.6,0
2024-01-04 20:30:00,158.599,158.623,158.467,158.522,0
2024-01-04 20:45:00,158.523,158.55,158.49,158.515,0
2024-01-04 21:00:00,158.515,158.533,158.449,158.533,0
2024-01-04 21:15:00,158.531,158.539,158.471,158.477,0
2024-01-04 21:30:00,158.478,158.536,158.469,158.505,0
2024-01-04 21:45:00,158.503,158.558,158.499,158.53,0
2024-01-04 22:00:00,158.531,158.557,158.482,158.505,0
2024-01-04 22:15:00,158.505,158.583,158.505,158.54,0
2024-01-04 22:30:00,158.54,158.596,158.538,158.575,0
2024-01-04 22:45:00,158.577,158.582,158.505,158.539,0
2024-01-04 23:00:00,158.539,158.551,158.487,158.537,0
2024-01-04 23:15:00,158.537,158.54,158.414,158.456,0
2024-01-04 23:30:00,158.457,158.475,158.416,158.432,0
2024-01-04 23:45:00,158.432,158.443,158.401,158.423,0
2024-01-05 00:00:00,158.423,158.437,158.349,158.349,0
2024-01-05 00:15:00,158.35,158.35,158.224,158.232,0
2024-01-05 00:30:00,158.233,158.278,158.207,158.209,0
2024-01-05 00:45:00,158.208,158.309,158.207,158.297,0
2024-01-05 01:00:00,158.297,158.435,158.253,158.424,0
2024-01-05 01:15:00,158.424,158.697,158.407,158.652,0
2024-01-05 01:30:00,158.653,158.817,158.599,158.783,0
2024-01-05 01:45:00,158.783,158.829,158.695,158.715,0
2024-01-05 02:00:00,158.724,158.732,158.496,158.528,0
2024-01-05 02:15:00,158.529,158.7,158.474,158.561,0
2024-01-05 02:30:00,158.561,158.616,158.531,158.56,0
2024-01-05 02:45:00,158.557,158.574,158.472,158.472,0
2024-01-05 03:00:00,158.472,158.484,158.233,158.371,0
2024-01-05 03:15:00,158.371,158.374,158.2,158.265,0
2024-01-05 03:30:00,158.263,158.343,158.233,158.284,0
2024-01-05 03:45:00,158.285,158.317,158.186,158.245,0
2024-01-05 04:00:00,158.243,158.331,158.237,158.319,0
2024-01-05 04:15:00,158.318,158.487,158.303,158.449,0
2024-01-05 04:30:00,158.449,158.561,158.399,158.46,0
2024-01-05 04:45:00,158.458,158.46,158.342,158.422,0
2024-01-05 05:00:00,158.42,158.51,158.42,158.476,0
2024-01-05 05:15:00,158.476,158.541,158.423,158.5,0
2024-01-05 05:30:00,158.502,158.506,158.394,158.461,0
2024-01-05 05:45:00,158.462,158.504,158.416,158.466,0
2024-01-05 06:00:00,158.466,158.526,158.426,158.524,0
2024-01-05 06:15:00,158.525,158.641,158.507,158.556,0
2024-01-05 06:30:00,158.557,158.575,158.501,158.558,0
2024-01-05 06:45:00,158.56,158.565,158.505,158.55,0
2024-01-05 07:00:00,158.551,158.598,158.512,158.519,0
2024-01-05 07:15:00,158.519,158.559,158.401,158.433,0
2024-01-05 07:30:00,158.434,158.502,158.401,158.432,0
2024-01-05 07:45:00,158.433,158.445,158.37,158.414,0
2024-01-05 08:00:00,158.413,158.566,158.405,158.521,0
2024-01-05 08:15:00,158.519,158.562,158.433,158.453,0
2024-01-05 08:30:00,158.453,158.967,158.438,158.931,0
2024-01-05 08:45:00,158.93,158.986,158.798,158.872,0
2024-01-05 09:00:00,158.872,158.994,158.834,158.917,0
2024-01-05 09:15:00,158.917,158.95,158.722,158.749,0
2024-01-05 09:30:00,158.752,158.889,158.695,158.846,0
2024-01-05 09:45:00,158.848,158.913,158.761,158.852,0
2024-01-05 10:00:00,158.727,158.735,158.261,158.275,0
2024-01-05 10:15:00,158.273,158.386,158.043,158.071,0
2024-01-05 10:30:00,158.072,158.254,158.07,158.217,0
2024-01-05 10:45:00,158.215,158.32,158.165,158.231,0
2024-01-05 11:00:00,158.231,158.347,158.174,158.194,0
2024-01-05 11:15:00,158.193,158.314,158.167,158.291,0
2024-01-05 11:30:00,158.291,158.309,158.226,158.289,0
2024-01-05 11:45:00,158.292,158.356,158.234,158.347,0
2024-01-05 12:00:00,158.342,158.441,158.333,158.41,0
2024-01-05 12:15:00,158.409,158.487,158.389,158.465,0
2024-01-05 12:30:00,158.462,158.504,158.398,158.427,0
2024-01-05 12:45:00,158.427,158.47,158.393,158.444,0
2024-01-05 13:00:00,158.444,158.462,158.404,158.437,0
2024-01-05 13:15:00,158.435,158.489,158.403,158.481,0
2024-01-05 13:30:00,158.479,158.578,158.478,158.548,0
2024-01-05 13:45:00,158.548,158.558,158.426,158.435,0
2024-01-05 14:00:00,158.436,158.438,158.356,158.41,0
2024-01-05 14:15:00,158.41,158.435,158.363,158.382,0
2024-01-05 14:30:00,158.383,158.409,158.329,158.346,0
2024-01-05 14:45:00,158.346,158.399,158.299,158.338,0
2024-01-05 15:00:00,158.337,158.366,158.314,158.349,0
2024-01-05 15:15:00,158.35,158.358,158.279,158.281,0
2024-01-05 15:30:00,158.281,158.318,158.246,158.305,0
2024-01-05 15:45:00,158.308,158.364,158.296,158.343,0
2024-01-05 16:00:00,158.343,158.364,158.325,158.346,0
2024-01-05 16:15:00,158.344,158.377,158.294,158.304,0
2024-01-05 16:30:00,158.304,158.338,158.245,158.273,0
2024-01-05 16:45:00,158.273,158.275,158.204,158.248,0
2024-01-07 17:00:00,158.1,158.13,158.095,158.121,0
2024-01-07 17:15:00,158.122,158.258,158.102,158.186,0
2024-01-07 17:30:00,158.182,158.222,158.159,158.165,0
2024-01-07 17:45:00,158.166,158.213,158.145,158.199,0
2024-01-07 18:00:00,158.18,158.446,158.163,158.44,0
2024-01-07 18:15:00,158.441,158.475,158.355,158.463,0
2024-01-07 18:30:00,158.463,158.464,158.329,158.347,0
2024-01-07 18:45:00,158.346,158.437,158.331,158.339,0
2024-01-07 19:00:00,158.342,158.438,158.327,158.366,0
2024-01-07 19:15:00,158.367,158.416,158.337,158.371,0
2024-01-07 19:30:00,158.372,158.406,158.337,158.367,0
2024-01-07 19:45:00,158.367,158.481,158.296,158.307,0
2024-01-07 20:00:00,158.305,158.367,158.24,158.249,0
2024-01-07 20:15:00,158.247,158.293,158.17,158.175,0
2024-01-07 20:30:00,158.176,158.208,158.106,158.124,0
2024-01-07 20:45:00,158.123,158.135,158.047,158.067,0
2024-01-07 21:00:00,158.067,158.157,158.066,158.146,0
2024-01-07 21:15:00,158.147,158.161,158.115,158.133,0
2024-01-07 21:30:00,158.133,158.147,158.057,158.065,0
2024-01-07 21:45:00,158.065,158.104,158.026,158.065,0
2024-01-07 22:00:00,158.065,158.088,157.944,157.955,0
2024-01-07 22:15:00,157.956,157.957,157.848,157.887,0
2024-01-07 22:30:00,157.887,158.011,157.883,157.985,0
2024-01-07 22:45:00,157.985,158.0,157.923,157.966,0
2024-01-07 23:00:00,157.967,157.972,157.859,157.966,0
2024-01-07 23:15:00,157.97,158.04,157.964,157.99,0
2024-01-07 23:30:00,157.991,158.005,157.941,157.944,0
2024-01-07 23:45:00,157.944,157.998,157.922,157.958,0
2024-01-08 00:00:00,157.963,157.978,157.908,157.974,0
2024-01-08 00:15:00,157.97,157.996,157.917,157.937,0
2024-01-08 00:30:00,157.941,157.95,157.907,157.926,0
2024-01-08 00:45:00,157.924,157.959,157.881,157.896,0
2024-01-08 01:00:00,157.895,157.897,157.833,157.861,0
2024-01-08 01:15:00,157.861,157.927,157.771,157.79,0
2024-01-08 01:30:00,157.789,157.911,157.784,157.849,0
2024-01-08 01:45:00,157.849,157.868,157.78,157.804,0
2024-01-08 02:00:00,157.805,157.923,157.715,157.904,0
2024-01-08 02:15:00,157.904,158.028,157.899,157.926,0
2024-01-08 02:30:00,157.928,157.995,157.9,157.995,0
2024-01-08 02:45:00,157.995,158.14,157.965,158.062,0
2024-01-08 03:00:00,158.063,158.085,157.956,158.037,0
2024-01-08 03:15:00,158.033,158.106,157.958,158.014,0
2024-01-08 03:30:00,158.014,158.016,157.888,157.997,0
2024-01-08 03:45:00,157.993,158.039,157.972,158.013,0
2024-01-08 04:00:00,158.01,158.031,157.919,157.945,0
2024-01-08 04:15:00,157.945,157.99,157.916,157.925,0
2024-01-08 04:30:00,157.924,157.931,157.806,157.84,0
2024-01-08 04:45:00,157.839,157.882,157.736,157.743,0
2024-01-08 05:00:00,157.746,157.862,157.728,157.771,0
2024-01-08 05:15:00,157.771,157.901,157.713,157.897,0
2024-01-08 05:30:00,157.897,158.069,157.887,158.029,0
2024-01-08 05:45:00,158.029,158.051,157.956,158.003,0
2024-01-08 06:00:00,158.004,158.041,157.945,158.036,0
2024-01-08 06:15:00,158.036,158.121,158.024,158.037,0
2024-01-08 06:30:00,158.038,158.079,157.98,158.046,0
2024-01-08 06:45:00,158.044,158.163,158.043,158.138,0
2024-01-08 07:00:00,158.14,158.372,158.14,158.356,0
2024-01-08 07:15:00,158.356,158.358,158.257,158.261,0
2024-01-08 07:30:00,158.263,158.264,158.135,158.185,0
2024-01-08 07:45:00,158.182,158.196,158.088,158.122,0
2024-01-08 08:00:00,158.118,158.208,158.089,158.18,0
2024-01-08 08:15:00,158.183,158.236,158.097,158.104,0
2024-01-08 08:30:00,158.103,158.172,158.019,158.154,0
2024-01-08 08:45:00,158.153,158.236,158.123,158.186,0
2024-01-08 09:00:00,158.184,158.222,158.107,158.185,0
2024-01-08 09:15:00,158.186,158.289,158.18,158.208,0
