datetime,open,high,low,close,volume
2024-01-09 08:00:00,157.54,157.889,157.2,157.841,0
2024-01-09 12:00:00,157.839,157.995,157.732,157.924,0
2024-01-09 16:00:00,157.924,158.166,157.719,157.986,0
2024-01-09 20:00:00,157.986,158.454,157.969,158.302,0
2024-01-10 00:00:00,158.304,158.675,158.148,158.659,0
2024-01-10 04:00:00,158.66,159.004,158.537,158.986,0
2024-01-10 08:00:00,158.987,159.784,158.88,159.658,0
2024-01-10 12:00:00,159.66,159.879,159.624,159.874,0
2024-01-10 16:00:00,159.874,160.002,159.649,159.705,0
2024-01-10 20:00:00,159.7,159.826,159.508,159.601,0
2024-01-11 00:00:00,159.603,159.851,159.53,159.658,0
2024-01-11 04:00:00,159.659,159.734,159.416,159.69,0
2024-01-11 08:00:00,159.689,160.178,159.352,159.788,0
2024-01-11 12:00:00,159.787,159.955,159.378,159.522,0
2024-01-11 16:00:00,159.523,159.605,159.075,159.422,0
2024-01-11 20:00:00,159.425,159.549,159.016,159.147,0
2024-01-12 00:00:00,159.147,159.446,158.973,159.143,0
2024-01-12 04:00:00,159.143,159.22,158.857,158.996,0
2024-01-12 08:00:00,158.998,159.29,158.54,158.736,0
2024-01-12 12:00:00,158.739,158.851,158.658,158.716,0
2024-01-14 16:00:00,158.574,158.93,158.544,158.886,0
2024-01-14 20:00:00,158.892,159.168,158.854,159.144,0
2024-01-15 00:00:00,159.145,159.508,159.074,159.369,0
2024-01-15 04:00:00,159.369,159.83,159.313,159.755,0
2024-01-15 08:00:00,159.755,159.775,159.447,159.564,0
2024-01-15 12:00:00,159.564,159.61,159.52,159.597,0
2024-01-15 16:00:00,159.564,159.578,159.249,159.257,0
2024-01-15 20:00:00,159.257,159.719,159.236,159.517,0
2024-01-16 00:00:00,159.518,159.696,159.407,159.674,0
2024-01-16 04:00:00,159.674,159.842,159.473,159.683,0
2024-01-16 08:00:00,159.683,160.014,159.313,159.958,0
2024-01-16 12:00:00,159.96,160.126,159.914,160.098,0
2024-01-16 16:00:00,160.099,160.373,159.849,160.263,0
2024-01-16 20:00:00,160.261,160.315,160.015,160.184,0
2024-01-17 00:00:00,160.185,160.851,160.139,160.692,0
2024-01-17 04:00:00,160.69,160.794,160.442,160.646,0
2024-01-17 08:00:00,160.648,161.239,160.549,161.115,0
2024-01-17 12:00:00,161.113,161.29,161.014,161.245,0
2024-01-17 16:00:00,161.246,161.383,161.059,161.234,0
2024-01-17 20:00:00,161.236,161.378,161.117,161.151,0
2024-01-18 00:00:00,161.15,161.293,160.79,160.905,0
2024-01-18 04:00:00,160.905,161.126,160.814,160.868,0
2024-01-18 08:00:00,160.868,161.031,160.641,160.926,0
2024-01-18 12:00:00,160.924,161.095,160.803,161.057,0
2024-01-18 16:00:00,161.052,161.179,160.931,161.051,0
2024-01-18 20:00:00,161.051,161.617,161.027,161.508,0
2024-01-19 00:00:00,161.508,161.864,161.042,161.067,0
2024-01-19 04:00:00,161.064,161.275,160.809,161.237,0
2024-01-19 08:00:00,161.236,161.472,161.102,161.346,0
2024-01-19 12:00:00,161.344,161.507,161.201,161.414,0
2024-01-19 16:00:00,161.41,161.486,161.326,161.443,0
2024-01-21 16:00:00,161.372,161.561,161.233,161.43,0
2024-01-21 20:00:00,161.43,161.446,161.091,161.187,0
2024-01-22 00:00:00,161.188,161.517,161.183,161.457,0
2024-01-22 04:00:00,161.457,161.489,160.939,160.975,0
2024-01-22 08:00:00,160.975,161.196,160.751,161.177,0
2024-01-22 12:00:00,161.177,161.349,161.103,161.132,0
2024-01-22 16:00:00,161.131,161.23,160.964,161.191,0
2024-01-22 20:00:00,161.19,161.707,161.063,161.235,0
2024-01-23 00:00:00,161.235,161.544,160.413,160.532,0
2024-01-23 04:00:00,160.531,160.997,160.515,160.764,0
2024-01-23 08:00:00,160.774,161.081,160.648,160.857,0
2024-01-23 12:00:00,160.854,161.032,160.808,160.956,0
2024-01-23 16:00:00,160.956,161.06,160.744,160.793,0
2024-01-23 20:00:00,160.792,160.937,160.479,160.664,0
2024-01-24 00:00:00,160.662,160.762,160.233,160.389,0
2024-01-24 04:00:00,160.388,160.896,160.388,160.476,0
2024-01-24 08:00:00,160.474,160.689,159.976,160.575,0
2024-01-24 12:00:00,160.574,160.719,160.41,160.598,0
2024-01-24 16:00:00,160.597,160.692,160.381,160.636,0
2024-01-24 20:00:00,160.636,160.734,160.545,160.706,0
2024-01-25 00:00:00,160.706,160.966,160.594,160.925,0
2024-01-25 04:00:00,160.926,160.929,160.586,160.861,0
2024-01-25 08:00:00,160.862,160.91,159.696,160.05,0
2024-01-25 12:00:00,160.048,160.278,160.015,160.125,0
2024-01-25 16:00:00,160.125,160.308,159.908,159.965,0
2024-01-25 20:00:00,159.964,160.218,159.937,160.199,0
2024-01-26 00:00:00,160.198,160.255,159.825,160.225,0
2024-01-26 04:00:00,160.225,160.678,160.216,160.58,0
2024-01-26 08:00:00,160.583,160.922,160.423,160.741,0
2024-01-26 12:00:00,160.738,160.878,160.697,160.727,0
2024-01-26 16:00:00,160.726,160.797,160.699,160.782,0
2024-01-28 16:00:00,160.52,160.836,160.516,160.727,0
2024-01-28 20:00:00,160.728,160.728,160.534,160.571,0
2024-01-29 00:00:00,160.569,160.588,160.066,160.217,0
2024-01-29 04:00:00,160.216,160.249,159.821,160.133,0
2024-01-29 08:00:00,160.136,160.154,159.415,159.549,0
2024-01-29 12:00:00,159.548,159.749,159.534,159.707,0
2024-01-29 16:00:00,159.708,159.828,159.537,159.681,0
2024-01-29 20:00:00,159.682,159.78,159.514,159.521,0
2024-01-30 00:00:00,159.518,159.678,159.213,159.542,0
2024-01-30 04:00:00,159.54,159.951,159.413,159.941,0
2024-01-30 08:00:00,159.939,160.338,159.623,160.172,0
2024-01-30 12:00:00,160.17,160.223,160.043,160.077,0
2024-01-30 16:00:00,160.078,160.099,159.637,159.929,0
2024-01-30 20:00:00,159.93,159.957,159.683,159.722,0
2024-01-31 00:00:00,159.724,159.976,159.47,159.529,0
2024-01-31 04:00:00,159.532,160.268,159.503,160.158,0
2024-01-31 08:00:00,160.159,160.244,158.64,158.76,0
2024-01-31 12:00:00,158.756,159.234,158.556,159.039,0
2024-01-31 16:00:00,159.043,159.101,158.541,158.618,0
2024-01-31 20:00:00,158.611,158.835,158.458,158.647,0
2024-02-01 00:00:00,158.645,158.706,158.076,158.213,0
2024-02-01 04:00:00,158.207,159.145,158.176,158.947,0
2024-02-01 08:00:00,158.943,158.979,158.322,158.82,0
2024-02-01 12:00:00,158.819,159.191,158.791,159.076,0
2024-02-01 16:00:00,159.074,159.305,159.011,159.158,0
2024-02-01 20:00:00,159.16,159.253,159.04,159.201,0
2024-02-02 00:00:00,159.201,159.656,159.175,159.638,0
2024-02-02 04:00:00,159.638,159.925,159.371,159.485,0
2024-02-02 08:00:00,159.486,160.223,159.475,160.216,0
2024-02-02 12:00:00,160.213,160.258,159.926,160.071,0
2024-02-02 16:00:00,160.071,160.098,160.022,160.027,0
2024-02-04 16:00:00,159.958,160.272,159.884,160.183,0
2024-02-04 20:00:00,160.184,160.192,159.85,159.987,0
2024-02-05 00:00:00,159.989,160.183,159.783,159.875,0
2024-02-05 04:00:00,159.877,159.909,159.475,159.769,0
2024-02-05 08:00:00,159.771,159.796,159.379,159.736,0
2024-02-05 12:00:00,159.736,159.763,159.548,159.678,0
2024-02-05 16:00:00,159.678,159.727,159.54,159.644,0
2024-02-05 20:00:00,159.643,159.761,159.527,159.587,0
2024-02-06 00:00:00,159.586,159.866,159.492,159.738,0
2024-02-06 04:00:00,159.738,159.792,159.466,159.525,0
2024-02-06 08:00:00,159.527,159.573,159.007,159.134,0
2024-02-06 12:00:00,159.137,159.198,158.96,159.031,0
2024-02-06 16:00:00,159.034,159.148,158.906,159.074,0
2024-02-06 20:00:00,159.073,159.29,158.997,159.199,0
2024-02-07 00:00:00,159.197,159.396,159.134,159.362,0
2024-02-07 04:00:00,159.363,159.691,159.231,159.673,0
2024-02-07 08:00:00,159.675,159.733,159.054,159.402,0
2024-02-07 12:00:00,159.402,159.648,159.352,159.622,0
2024-02-07 16:00:00,159.623,159.648,159.403,159.579,0
2024-02-07 20:00:00,159.581,160.116,159.459,160.07,0
2024-02-08 00:00:00,160.071,160.478,160.043,160.324,0
2024-02-08 04:00:00,160.324,160.675,160.156,160.553,0
2024-02-08 08:00:00,160.556,160.866,160.392,160.791,0
2024-02-08 12:00:00,160.79,160.99,160.79,160.925,0
2024-02-08 16:00:00,160.924,160.981,160.689,160.935,0
2024-02-08 20:00:00,160.937,161.011,160.825,160.943,0
2024-02-09 00:00:00,160.946,161.26,160.826,160.962,0
2024-02-09 04:00:00,160.961,161.019,160.767,160.947,0
2024-02-09 08:00:00,160.946,161.181,160.809,161.065,0
2024-02-09 12:00:00,161.063,161.151,160.966,161.022,0
2024-02-09 16:00:00,161.023,161.046,160.954,160.954,0
2024-02-11 16:00:00,160.778,161.096,160.778,161.049,0
2024-02-11 20:00:00,161.046,161.084,160.986,161.018,0
2024-02-12 00:00:00,161.016,161.09,160.619,160.705,0
2024-02-12 04:00:00,160.706,160.772,160.376,160.441,0
2024-02-12 08:00:00,160.44,160.998,160.425,160.923,0
2024-02-12 12:00:00,160.922,161.057,160.858,160.894,0
2024-02-12 16:00:00,160.893,160.966,160.787,160.842,0
2024-02-12 20:00:00,160.844,160.983,160.778,160.971,0
2024-02-13 00:00:00,160.97,161.252,160.916,161.093,0
2024-02-13 04:00:00,161.093,161.154,160.961,161.074,0
2024-02-13 08:00:00,161.073,161.573,160.794,161.559,0
2024-02-13 12:00:00,161.559,161.629,161.389,161.446,0
2024-02-13 16:00:00,161.446,161.514,161.241,161.315,0
2024-02-13 20:00:00,161.315,161.328,161.136,161.187,0
2024-02-14 00:00:00,161.193,161.327,160.952,161.117,0
2024-02-14 04:00:00,161.117,161.328,161.074,161.231,0
2024-02-14 08:00:00,161.231,161.551,161.226,161.544,0
2024-02-14 12:00:00,161.543,161.582,161.366,161.536,0
2024-02-14 16:00:00,161.537,161.585,161.299,161.309,0
2024-02-14 20:00:00,161.308,161.308,161.019,161.043,0
2024-02-15 00:00:00,161.043,161.253,160.958,160.993,0
2024-02-15 04:00:00,160.992,161.262,160.912,161.234,0
2024-02-15 08:00:00,161.234,161.645,160.99,161.602,0
2024-02-15 12:00:00,161.604,161.619,161.39,161.52,0
2024-02-15 16:00:00,161.519,161.657,161.312,161.637,0
2024-02-15 20:00:00,161.636,161.788,161.531,161.657,0
2024-02-16 00:00:00,161.656,161.824,161.586,161.808,0
2024-02-16 04:00:00,161.808,161.892,161.72,161.832,0
2024-02-16 08:00:00,161.832,161.915,161.643,161.891,0
2024-02-16 12:00:00,161.889,161.951,161.794,161.906,0
2024-02-16 16:00:00,161.905,161.908,161.823,161.86,0
2024-02-18 16:00:00,161.663,161.918,161.663,161.732,0
2024-02-18 20:00:00,161.733,161.747,161.552,161.691,0
2024-02-19 00:00:00,161.691,161.81,161.595,161.624,0
2024-02-19 04:00:00,161.622,161.689,161.494,161.578,0
2024-02-19 08:00:00,161.579,161.739,161.474,161.729,0
2024-02-19 12:00:00,161.728,161.919,161.725,161.834,0
2024-02-19 16:00:00,161.835,161.935,161.645,161.831,0
2024-02-19 20:00:00,161.832,161.901,161.729,161.891,0
2024-02-20 00:00:00,161.891,162.046,161.855,161.973,0
2024-02-20 04:00:00,161.973,162.293,161.941,162.131,0
2024-02-20 08:00:00,162.132,162.36,161.961,162.061,0
2024-02-20 12:00:00,162.062,162.194,162.021,162.119,0
2024-02-20 16:00:00,162.119,162.227,162.014,162.189,0
2024-02-20 20:00:00,162.187,162.271,162.104,162.23,0
2024-02-21 00:00:00,162.231,162.375,162.147,162.188,0
2024-02-21 04:00:00,162.188,162.189,161.943,162.081,0
2024-02-21 08:00:00,162.081,162.593,162.081,162.584,0
2024-02-21 12:00:00,162.584,162.594,162.417,162.488,0
2024-02-21 16:00:00,162.486,162.928,162.375,162.885,0
2024-02-21 20:00:00,162.885,162.929,162.672,162.772,0
2024-02-22 00:00:00,162.774,163.463,162.728,163.254,0
2024-02-22 04:00:00,163.255,163.295,162.901,163.104,0
2024-02-22 08:00:00,163.102,163.155,162.648,162.895,0
2024-02-22 12:00:00,162.894,162.995,162.849,162.872,0
2024-02-22 16:00:00,162.872,162.948,162.745,162.801,0
2024-02-22 20:00:00,162.802,162.975,162.796,162.953,0
2024-02-23 00:00:00,162.954,163.135,162.951,163.055,0
2024-02-23 04:00:00,163.053,163.205,162.976,162.998,0
2024-02-23 08:00:00,162.997,163.03,162.683,162.798,0
2024-02-23 12:00:00,162.796,162.872,162.737,162.869,0
2024-02-23 16:00:00,162.867,162.904,162.826,162.826,0
2024-02-25 16:00:00,162.795,162.906,162.588,162.642,0
2024-02-25 20:00:00,162.643,162.888,162.556,162.857,0
2024-02-26 00:00:00,162.856,163.122,162.717,163.112,0
2024-02-26 04:00:00,163.112,163.54,163.096,163.405,0
2024-02-26 08:00:00,163.405,163.697,163.362,163.67,0
2024-02-26 12:00:00,163.669,163.716,163.455,163.496,0
2024-02-26 16:00:00,163.498,163.546,163.291,163.328,0
2024-02-26 20:00:00,163.323,163.336,163.238,163.293,0
2024-02-27 00:00:00,163.293,163.378,163.046,163.047,0
2024-02-27 04:00:00,163.047,163.224,162.888,163.092,0
2024-02-27 08:00:00,163.094,163.349,162.91,163.34,0
2024-02-27 12:00:00,163.341,163.379,163.159,163.201,0
2024-02-27 16:00:00,163.201,163.251,163.061,163.175,0
2024-02-27 20:00:00,163.177,163.189,162.976,163.157,0
2024-02-28 00:00:00,163.158,163.199,162.966,162.985,0
2024-02-28 04:00:00,162.984,163.033,162.752,162.929,0
2024-02-28 08:00:00,162.924,163.407,162.832,163.367,0
2024-02-28 12:00:00,163.365,163.396,163.232,163.313,0
2024-02-28 16:00:00,163.314,163.349,163.107,163.156,0
2024-02-28 20:00:00,163.154,163.158,162.212,162.349,0
2024-02-29 00:00:00,162.349,162.597,162.042,162.2,0
2024-02-29 04:00:00,162.201,162.741,162.193,162.505,0
2024-02-29 08:00:00,162.503,162.556,161.679,161.983,0
2024-02-29 12:00:00,161.984,162.07,161.918,162.032,0
2024-02-29 16:00:00,162.028,162.445,161.902,162.404,0
2024-02-29 20:00:00,162.406,162.752,162.403,162.617,0
2024-03-01 00:00:00,162.617,162.929,162.488,162.869,0
2024-03-01 04:00:00,162.866,163.007,162.337,162.795,0
2024-03-01 08:00:00,162.796,162.922,162.52,162.684,0
2024-03-01 12:00:00,162.684,162.763,162.656,162.718,0
2024-03-01 16:00:00,162.717,162.744,162.649,162.711,0
2024-03-03 16:00:00,162.496,162.812,162.496,162.665,0
2024-03-03 20:00:00,162.664,162.952,162.655,162.929,0
2024-03-04 00:00:00,162.929,163.252,162.769,163.075,0
2024-03-04 04:00:00,163.078,163.342,162.958,163.121,0
2024-03-04 08:00:00,163.121,163.518,163.119,163.409,0
2024-03-04 12:00:00,163.408,163.46,163.376,163.398,0
2024-03-04 16:00:00,163.396,163.429,163.159,163.224,0
2024-03-04 20:00:00,163.227,163.365,163.174,163.333,0
2024-03-05 00:00:00,163.337,163.362,163.021,163.188,0
2024-03-05 04:00:00,163.189,163.273,163.095,163.132,0
2024-03-05 08:00:00,163.132,163.162,162.67,163.073,0
2024-03-05 12:00:00,163.075,163.075,162.607,162.774,0
2024-03-05 16:00:00,162.773,162.932,162.639,162.738,0
2024-03-05 20:00:00,162.736,162.779,162.64,162.708,0
2024-03-06 00:00:00,162.708,162.826,162.211,162.825,0
2024-03-06 04:00:00,162.823,162.922,162.538,162.628,0
2024-03-06 08:00:00,162.629,162.96,162.516,162.784,0
2024-03-06 12:00:00,162.786,162.895,162.652,162.777,0
2024-03-06 16:00:00,162.777,162.844,162.324,162.342,0
2024-03-06 20:00:00,162.343,162.396,161.824,161.971,0
2024-03-07 00:00:00,161.972,162.07,160.993,161.211,0
2024-03-07 04:00:00,161.211,161.447,160.93,161.05,0
2024-03-07 08:00:00,161.051,162.016,160.549,162.014,0
2024-03-07 12:00:00,162.014,162.136,161.926,162.099,0
2024-03-07 16:00:00,162.098,162.103,161.617,161.801,0
2024-03-07 20:00:00,161.802,162.17,161.709,161.833,0
2024-03-08 00:00:00,161.832,162.022,161.586,161.646,0
2024-03-08 04:00:00,161.646,161.652,160.616,160.943,0
2024-03-08 08:00:00,160.944,161.224,160.648,161.014,0
2024-03-08 12:00:00,161.013,161.059,160.725,160.825,0
2024-03-08 16:00:00,160.823,160.912,160.816,160.843,0
2024-03-10 16:00:00,160.837,160.926,160.535,160.59,0
2024-03-10 20:00:00,160.592,160.901,160.372,160.692,0
2024-03-11 00:00:00,160.691,160.905,160.463,160.571,0
2024-03-11 04:00:00,160.573,160.647,160.21,160.471,0
2024-03-11 08:00:00,160.473,160.676,160.317,160.483,0
2024-03-11 12:00:00,160.484,160.61,160.354,160.531,0
2024-03-11 16:00:00,160.526,160.592,160.275,160.505,0
2024-03-11 20:00:00,160.505,161.244,160.503,161.189,0
2024-03-12 00:00:00,161.189,161.435,160.87,160.949,0
2024-03-12 04:00:00,160.949,161.564,160.927,161.234,0
2024-03-12 08:00:00,161.232,161.492,161.172,161.254,0
2024-03-12 12:00:00,161.251,161.38,161.213,161.319,0
2024-03-12 16:00:00,161.223,161.337,161.03,161.032,0
2024-03-12 20:00:00,161.03,161.207,160.895,161.195,0
2024-03-13 00:00:00,161.198,161.607,161.193,161.587,0
2024-03-13 04:00:00,161.587,161.946,161.359,161.797,0
2024-03-13 08:00:00,161.794,161.834,161.618,161.723,0
2024-03-13 12:00:00,161.724,161.875,161.556,161.747,0
2024-03-13 16:00:00,161.688,161.746,161.563,161.594,0
2024-03-13 20:00:00,161.592,161.876,161.55,161.849,0
2024-03-14 00:00:00,161.848,161.91,161.633,161.727,0
2024-03-14 04:00:00,161.728,161.807,161.482,161.594,0
2024-03-14 08:00:00,161.594,161.713,161.1,161.328,0
2024-03-14 12:00:00,161.328,161.516,161.254,161.39,0
2024-03-14 16:00:00,161.39,161.576,161.332,161.476,0
2024-03-14 20:00:00,161.478,161.668,161.236,161.304,0
2024-03-15 00:00:00,161.305,162.026,161.063,161.836,0
2024-03-15 04:00:00,161.835,162.114,161.805,162.001,0
2024-03-15 08:00:00,162.002,162.403,161.978,162.297,0
2024-03-15 12:00:00,162.297,162.356,162.204,162.276,0
2024-03-17 16:00:00,162.119,162.512,162.062,162.494,0
2024-03-17 20:00:00,162.496,162.555,162.178,162.35,0
2024-03-18 00:00:00,162.35,162.648,162.314,162.456,0
2024-03-18 04:00:00,162.453,162.682,162.453,162.49,0
2024-03-18 08:00:00,162.488,162.559,162.089,162.156,0
2024-03-18 12:00:00,162.155,162.188,161.949,162.151,0
2024-03-18 16:00:00,162.148,162.246,162.023,162.182,0
2024-03-18 20:00:00,162.182,163.101,162.037,163.037,0
2024-03-19 00:00:00,163.037,163.492,162.948,163.08,0
2024-03-19 04:00:00,163.079,163.397,163.071,163.312,0
2024-03-19 08:00:00,163.309,163.985,163.274,163.975,0
2024-03-19 12:00:00,163.975,163.994,163.88,163.894,0
2024-03-19 16:00:00,163.888,164.345,163.663,164.218,0
2024-03-19 20:00:00,164.221,164.673,164.201,164.611,0
2024-03-20 00:00:00,164.61,164.74,164.321,164.352,0
2024-03-20 04:00:00,164.352,164.558,164.253,164.539,0
2024-03-20 08:00:00,164.539,164.672,164.435,164.657,0
2024-03-20 12:00:00,164.657,165.351,164.299,165.176,0
2024-03-20 16:00:00,165.175,165.24,164.627,164.681,0
2024-03-20 20:00:00,164.685,164.87,164.342,164.829,0
2024-03-21 00:00:00,164.828,165.337,164.606,164.641,0
2024-03-21 04:00:00,164.658,165.027,164.601,164.944,0
2024-03-21 08:00:00,164.942,165.018,164.557,164.75,0
2024-03-21 12:00:00,164.748,164.831,164.626,164.627,0
2024-03-21 16:00:00,164.626,164.766,164.486,164.638,0
2024-03-21 20:00:00,164.638,164.813,164.132,164.214,0
2024-03-22 00:00:00,164.214,164.253,163.661,163.762,0
2024-03-22 04:00:00,163.765,164.067,163.487,163.71,0
2024-03-22 08:00:00,163.707,163.758,163.478,163.587,0
2024-03-22 12:00:00,163.587,163.688,163.564,163.643,0
2024-03-24 16:00:00,163.611,163.653,163.312,163.461,0
2024-03-24 20:00:00,163.46,163.688,163.315,163.669,0
2024-03-25 00:00:00,163.667,163.765,163.55,163.672,0
2024-03-25 04:00:00,163.672,163.874,163.64,163.789,0
2024-03-25 08:00:00,163.789,164.207,163.719,164.155,0
2024-03-25 12:00:00,164.154,164.2,164.074,164.079,0
2024-03-25 16:00:00,164.068,164.141,163.987,164.03,0
2024-03-25 20:00:00,164.028,164.124,163.976,164.076,0
2024-03-26 00:00:00,164.075,164.242,163.958,164.104,0
2024-03-26 04:00:00,164.104,164.406,164.02,164.355,0
2024-03-26 08:00:00,164.354,164.403,164.006,164.07,0
2024-03-26 12:00:00,164.07,164.187,164.038,164.142,0
2024-03-26 16:00:00,164.139,164.141,163.907,163.972,0
2024-03-26 20:00:00,163.972,164.417,163.96,164.163,0
2024-03-27 00:00:00,164.163,164.288,164.022,164.251,0
2024-03-27 04:00:00,164.251,164.269,163.435,163.527,0
2024-03-27 08:00:00,163.526,163.723,163.446,163.665,0
2024-03-27 12:00:00,163.666,163.78,163.635,163.733,0
2024-03-27 16:00:00,163.725,163.769,163.49,163.742,0
2024-03-27 20:00:00,163.741,163.866,163.652,163.766,0
2024-03-28 00:00:00,163.767,163.795,163.264,163.364,0
2024-03-28 04:00:00,163.362,163.388,163.129,163.378,0
2024-03-28 08:00:00,163.378,163.575,163.235,163.379,0
2024-03-28 12:00:00,163.378,163.434,163.225,163.228,0
2024-03-28 16:00:00,163.162,163.419,163.054,163.152,0
2024-03-28 20:00:00,163.153,163.236,162.925,163.009,0
2024-03-29 00:00:00,163.011,163.177,162.93,163.099,0
2024-03-29 04:00:00,163.096,163.348,163.007,163.257,0
2024-03-29 08:00:00,163.256,163.337,163.101,163.161,0
2024-03-29 12:00:00,163.157,163.331,163.105,163.221,0
2024-03-31 16:00:00,163.167,163.329,163.132,163.255,0
2024-03-31 20:00:00,163.406,163.421,163.141,163.306,0
2024-04-01 00:00:00,163.307,163.368,163.215,163.236,0
2024-04-01 04:00:00,163.236,163.33,163.17,163.257,0
2024-04-01 08:00:00,163.257,163.375,162.832,162.835,0
2024-04-01 12:00:00,162.833,162.922,162.788,162.89,0
2024-04-01 16:00:00,162.89,162.92,162.743,162.769,0
2024-04-01 20:00:00,162.771,162.943,162.606,162.836,0
2024-04-02 00:00:00,162.838,162.95,162.686,162.92,0
2024-04-02 04:00:00,162.92,163.072,162.614,163.047,0
2024-04-02 08:00:00,163.046,163.331,162.93,163.199,0
2024-04-02 12:00:00,163.198,163.258,163.129,163.207,0
2024-04-02 16:00:00,163.204,163.284,163.131,163.181,0
2024-04-02 20:00:00,163.181,163.372,163.062,163.34,0
2024-04-03 00:00:00,163.338,163.441,163.258,163.363,0
2024-04-03 04:00:00,163.363,163.683,163.353,163.668,0
2024-04-03 08:00:00,163.668,164.322,163.578,164.213,0
2024-04-03 12:00:00,164.214,164.348,164.172,164.322,0
2024-04-03 16:00:00,164.321,164.381,164.206,164.283,0
2024-04-03 20:00:00,164.282,164.5,164.248,164.448,0
2024-04-04 00:00:00,164.452,164.702,164.376,164.684,0
2024-04-04 04:00:00,164.687,164.859,164.62,164.68,0
2024-04-04 08:00:00,164.678,164.913,164.665,164.775,0
2024-04-04 12:00:00,164.777,164.793,163.788,163.838,0
2024-04-04 16:00:00,163.837,164.019,163.794,163.947,0
2024-04-04 20:00:00,163.946,163.987,163.479,163.763,0
2024-04-05 00:00:00,163.767,164.049,163.599,164.031,0
2024-04-05 04:00:00,164.031,164.215,163.921,164.012,0
2024-04-05 08:00:00,164.012,164.435,163.701,164.326,0
2024-04-05 12:00:00,164.327,164.351,164.17,164.315,0
2024-04-05 16:00:00,164.313,164.336,164.285,164.291,0
2024-04-07 16:00:00,164.216,164.377,164.185,164.268,0
2024-04-07 20:00:00,164.268,164.54,164.187,164.415,0
2024-04-08 00:00:00,164.415,164.566,164.396,164.506,0
2024-04-08 04:00:00,164.505,164.542,164.362,164.431,0
2024-04-08 08:00:00,164.43,164.845,164.398,164.726,0
2024-04-08 12:00:00,164.725,164.845,164.681,164.839,0
2024-04-08 16:00:00,164.837,164.948,164.726,164.919,0
2024-04-08 20:00:00,164.919,164.978,164.826,164.844,0
2024-04-09 00:00:00,164.844,164.985,164.838,164.861,0
2024-04-09 04:00:00,164.861,165.041,164.792,164.904,0
2024-04-09 08:00:00,164.905,165.17,164.539,164.71,0
2024-04-09 12:00:00,164.708,164.76,164.591,164.731,0
2024-04-09 16:00:00,164.731,164.817,164.604,164.808,0
2024-04-09 20:00:00,164.808,164.814,164.644,164.696,0
2024-04-10 00:00:00,164.695,164.827,164.653,164.826,0
2024-04-10 04:00:00,164.826,164.988,164.762,164.83,0
2024-04-10 08:00:00,164.83,164.966,163.885,164.165,0
2024-04-10 12:00:00,164.165,164.369,164.028,164.337,0
2024-04-10 16:00:00,164.337,164.6,164.162,164.283,0
2024-04-10 20:00:00,164.284,164.338,164.131,164.334,0
2024-04-11 00:00:00,164.339,164.536,164.268,164.513,0
2024-04-11 04:00:00,164.508,164.696,164.184,164.237,0
2024-04-11 08:00:00,164.234,164.525,163.933,164.238,0
2024-04-11 12:00:00,164.239,164.389,164.195,164.365,0
2024-04-11 16:00:00,164.36,164.407,164.266,164.314,0
2024-04-11 20:00:00,164.316,164.393,164.067,164.189,0
