datetime,open,high,low,close,volume
2024-01-11 20:00:00,0.85944,0.85953,0.85911,0.85927,0
2024-01-12 00:00:00,0.85926,0.85982,0.85895,0.85957,0
2024-01-12 04:00:00,0.85958,0.8606,0.85909,0.85933,0
2024-01-12 08:00:00,0.85934,0.86023,0.85873,0.85987,0
2024-01-12 12:00:00,0.85988,0.86023,0.85917,0.85926,0
2024-01-12 16:00:00,0.85924,0.8593,0.85849,0.85867,0
2024-01-14 16:00:00,0.8582,0.85987,0.85819,0.85978,0
2024-01-14 20:00:00,0.8598,0.86008,0.85908,0.85945,0
2024-01-15 00:00:00,0.85945,0.86013,0.85905,0.86013,0
2024-01-15 04:00:00,0.86013,0.86117,0.85921,0.86084,0
2024-01-15 08:00:00,0.86083,0.8611,0.85956,0.85997,0
2024-01-15 12:00:00,0.85997,0.86051,0.85988,0.86051,0
2024-01-15 16:00:00,0.86049,0.86085,0.85888,0.86028,0
2024-01-15 20:00:00,0.86029,0.86116,0.86028,0.86091,0
2024-01-16 00:00:00,0.8609,0.86198,0.86041,0.86108,0
2024-01-16 04:00:00,0.86106,0.86184,0.86023,0.86075,0
2024-01-16 08:00:00,0.86075,0.86088,0.85907,0.85976,0
2024-01-16 12:00:00,0.85976,0.86124,0.85966,0.86068,0
2024-01-16 16:00:00,0.86069,0.86091,0.8596,0.86051,0
2024-01-16 20:00:00,0.86052,0.86126,0.86042,0.86108,0
2024-01-17 00:00:00,0.86111,0.86179,0.85821,0.85886,0
2024-01-17 04:00:00,0.85887,0.85951,0.85707,0.85784,0
2024-01-17 08:00:00,0.85785,0.85913,0.85675,0.85724,0
2024-01-17 12:00:00,0.85724,0.85786,0.85694,0.85777,0
2024-01-17 16:00:00,0.85778,0.85912,0.85766,0.85896,0
2024-01-17 20:00:00,0.85896,0.85912,0.8585,0.85893,0
2024-01-18 00:00:00,0.85894,0.85904,0.85689,0.85739,0
2024-01-18 04:00:00,0.85741,0.85892,0.85733,0.85773,0
2024-01-18 08:00:00,0.85773,0.858,0.85615,0.85617,0
2024-01-18 12:00:00,0.85615,0.85639,0.85546,0.85583,0
2024-01-18 16:00:00,0.85582,0.85625,0.85531,0.85604,0
2024-01-18 20:00:00,0.85605,0.85694,0.85598,0.85669,0
2024-01-19 00:00:00,0.85668,0.85843,0.85655,0.85775,0
2024-01-19 04:00:00,0.85776,0.85863,0.85729,0.8583,0
2024-01-19 08:00:00,0.85831,0.85926,0.85806,0.85887,0
2024-01-19 12:00:00,0.85887,0.85906,0.85766,0.85767,0
2024-01-19 16:00:00,0.85767,0.85789,0.85749,0.85749,0
2024-01-21 16:00:00,0.8574,0.85785,0.8568,0.8577,0
2024-01-21 20:00:00,0.8577,0.85799,0.8573,0.8573,0
2024-01-22 00:00:00,0.85729,0.85826,0.85687,0.85801,0
2024-01-22 04:00:00,0.85801,0.85806,0.85578,0.85589,0
2024-01-22 08:00:00,0.85589,0.85663,0.85546,0.85601,0
2024-01-22 12:00:00,0.85601,0.85698,0.85581,0.85643,0
2024-01-22 16:00:00,0.85641,0.85648,0.85512,0.85595,0
2024-01-22 20:00:00,0.85595,0.85621,0.85568,0.85621,0
2024-01-23 00:00:00,0.85621,0.85651,0.85562,0.8557,0
2024-01-23 04:00:00,0.8557,0.85583,0.85461,0.85469,0
2024-01-23 08:00:00,0.85471,0.85634,0.85464,0.85543,0
2024-01-23 12:00:00,0.85542,0.85624,0.855,0.85519,0
2024-01-23 16:00:00,0.85519,0.85556,0.85475,0.85518,0
2024-01-23 20:00:00,0.85517,0.85564,0.855,0.85525,0
2024-01-24 00:00:00,0.85524,0.85609,0.85456,0.85518,0
2024-01-24 04:00:00,0.85523,0.85589,0.85356,0.85521,0
2024-01-24 08:00:00,0.85521,0.85605,0.85442,0.85477,0
2024-01-24 12:00:00,0.85477,0.85604,0.85464,0.85554,0
2024-01-24 16:00:00,0.85553,0.85584,0.85477,0.85576,0
2024-01-24 20:00:00,0.85574,0.85582,0.85547,0.85562,0
2024-01-25 00:00:00,0.85562,0.85631,0.85479,0.85629,0
2024-01-25 04:00:00,0.85629,0.8564,0.85502,0.85561,0
2024-01-25 08:00:00,0.8556,0.85614,0.85207,0.85345,0
2024-01-25 12:00:00,0.85344,0.85418,0.85292,0.85304,0
2024-01-25 16:00:00,0.85303,0.85362,0.85228,0.85331,0
2024-01-25 20:00:00,0.8533,0.85335,0.85299,0.85323,0
2024-01-26 00:00:00,0.85322,0.85348,0.85247,0.85317,0
2024-01-26 04:00:00,0.85317,0.85388,0.85262,0.85368,0
2024-01-26 08:00:00,0.85369,0.85439,0.85265,0.85436,0
2024-01-26 12:00:00,0.85436,0.85476,0.85419,0.85451,0
2024-01-26 16:00:00,0.8545,0.85458,0.8542,0.85424,0
2024-01-28 16:00:00,0.85349,0.8544,0.85321,0.85412,0
2024-01-28 20:00:00,0.85411,0.85413,0.85344,0.85344,0
2024-01-29 00:00:00,0.85344,0.8535,0.85245,0.85297,0
2024-01-29 04:00:00,0.85296,0.85297,0.85128,0.85222,0
2024-01-29 08:00:00,0.85224,0.85285,0.85148,0.85217,0
2024-01-29 12:00:00,0.85216,0.8527,0.85208,0.85209,0
2024-01-29 16:00:00,0.85208,0.85249,0.85181,0.85236,0
2024-01-29 20:00:00,0.85235,0.85256,0.85198,0.85202,0
2024-01-30 00:00:00,0.85202,0.85328,0.85165,0.85279,0
2024-01-30 04:00:00,0.85279,0.85604,0.85275,0.85597,0
2024-01-30 08:00:00,0.85597,0.85673,0.85434,0.85493,0
2024-01-30 12:00:00,0.85493,0.85498,0.85403,0.85412,0
2024-01-30 16:00:00,0.85411,0.85435,0.85309,0.85416,0
2024-01-30 20:00:00,0.85415,0.85434,0.85316,0.85325,0
2024-01-31 00:00:00,0.85324,0.85381,0.85227,0.85239,0
2024-01-31 04:00:00,0.85239,0.85476,0.85227,0.85429,0
2024-01-31 08:00:00,0.85428,0.85473,0.85255,0.85255,0
2024-01-31 12:00:00,0.85254,0.85325,0.85224,0.85271,0
2024-01-31 16:00:00,0.85271,0.85287,0.85125,0.85214,0
2024-01-31 20:00:00,0.85214,0.85268,0.85211,0.85226,0
2024-02-01 00:00:00,0.85226,0.85306,0.85202,0.85293,0
2024-02-01 04:00:00,0.85293,0.85584,0.85277,0.85332,0
2024-02-01 08:00:00,0.85332,0.85508,0.85315,0.85377,0
2024-02-01 12:00:00,0.85376,0.85386,0.85236,0.85282,0
2024-02-01 16:00:00,0.85282,0.85331,0.85241,0.85307,0
2024-02-01 20:00:00,0.85305,0.85323,0.85279,0.85296,0
2024-02-02 00:00:00,0.85297,0.85381,0.85219,0.85373,0
2024-02-02 04:00:00,0.85374,0.85386,0.8525,0.85288,0
2024-02-02 08:00:00,0.8529,0.85433,0.85202,0.85432,0
2024-02-02 12:00:00,0.85432,0.85475,0.85372,0.85405,0
2024-02-02 16:00:00,0.85406,0.85409,0.8537,0.85385,0
2024-02-04 16:00:00,0.85364,0.85457,0.85257,0.85432,0
2024-02-04 20:00:00,0.85432,0.85535,0.85432,0.85487,0
2024-02-05 00:00:00,0.85485,0.85492,0.85309,0.85315,0
2024-02-05 04:00:00,0.85313,0.85616,0.85287,0.85614,0
2024-02-05 08:00:00,0.85614,0.85684,0.8552,0.85675,0
2024-02-05 12:00:00,0.85675,0.85717,0.85639,0.85682,0
2024-02-05 16:00:00,0.85682,0.85705,0.85576,0.85672,0
2024-02-05 20:00:00,0.85674,0.85679,0.85627,0.85631,0
2024-02-06 00:00:00,0.85631,0.85684,0.85585,0.85607,0
2024-02-06 04:00:00,0.85606,0.8562,0.85443,0.85447,0
2024-02-06 08:00:00,0.85448,0.85482,0.85355,0.85401,0
2024-02-06 12:00:00,0.85401,0.85404,0.85331,0.8536,0
2024-02-06 16:00:00,0.85363,0.85396,0.85302,0.8539,0
2024-02-06 20:00:00,0.85388,0.85389,0.85338,0.85359,0
2024-02-07 00:00:00,0.85359,0.85399,0.85237,0.8526,0
2024-02-07 04:00:00,0.8526,0.85309,0.85197,0.85288,0
2024-02-07 08:00:00,0.85289,0.8533,0.85155,0.85267,0
2024-02-07 12:00:00,0.85267,0.8534,0.85246,0.85321,0
2024-02-07 16:00:00,0.85321,0.85344,0.8523,0.85316,0
2024-02-07 20:00:00,0.85315,0.85368,0.85297,0.85356,0
2024-02-08 00:00:00,0.85356,0.85396,0.85308,0.85376,0
2024-02-08 04:00:00,0.85378,0.8542,0.85321,0.85381,0
2024-02-08 08:00:00,0.8538,0.85444,0.8533,0.8537,0
2024-02-08 12:00:00,0.85369,0.85431,0.85359,0.85406,0
2024-02-08 16:00:00,0.85406,0.85421,0.85264,0.85397,0
2024-02-08 20:00:00,0.85399,0.85404,0.85372,0.85374,0
2024-02-09 00:00:00,0.85374,0.85403,0.85321,0.85374,0
2024-02-09 04:00:00,0.85374,0.85462,0.85364,0.85433,0
2024-02-09 08:00:00,0.85434,0.8547,0.85319,0.85389,0
2024-02-09 12:00:00,0.85388,0.85411,0.8535,0.85394,0
2024-02-09 16:00:00,0.85395,0.85399,0.85371,0.85385,0
2024-02-11 16:00:00,0.85321,0.85445,0.85315,0.85429,0
2024-02-11 20:00:00,0.85429,0.85464,0.85411,0.85439,0
2024-02-12 00:00:00,0.85441,0.85456,0.8532,0.8536,0
2024-02-12 04:00:00,0.8536,0.85405,0.85302,0.8537,0
2024-02-12 08:00:00,0.85369,0.85415,0.85282,0.85305,0
2024-02-12 12:00:00,0.85307,0.85348,0.8528,0.85309,0
2024-02-12 16:00:00,0.85308,0.85326,0.85212,0.85325,0
2024-02-12 20:00:00,0.85326,0.85348,0.85293,0.85341,0
2024-02-13 00:00:00,0.8534,0.85348,0.85103,0.85168,0
2024-02-13 04:00:00,0.85166,0.85169,0.85018,0.85084,0
2024-02-13 08:00:00,0.85083,0.85201,0.85,0.85047,0
2024-02-13 12:00:00,0.85046,0.85108,0.85003,0.85046,0
2024-02-13 16:00:00,0.85048,0.85066,0.84997,0.85045,0
2024-02-13 20:00:00,0.85044,0.85064,0.84992,0.85002,0
2024-02-14 00:00:00,0.85002,0.85313,0.84979,0.85228,0
2024-02-14 04:00:00,0.85229,0.85347,0.8522,0.85282,0
2024-02-14 08:00:00,0.85283,0.85485,0.85237,0.8546,0
2024-02-14 12:00:00,0.85459,0.85471,0.85373,0.85387,0
2024-02-14 16:00:00,0.85385,0.8541,0.85292,0.85386,0
2024-02-14 20:00:00,0.85386,0.85402,0.85349,0.85364,0
2024-02-15 00:00:00,0.85364,0.85565,0.85361,0.85482,0
2024-02-15 04:00:00,0.85482,0.85612,0.85441,0.85609,0
2024-02-15 08:00:00,0.8561,0.85698,0.85488,0.85542,0
2024-02-15 12:00:00,0.85541,0.85548,0.85476,0.85506,0
2024-02-15 16:00:00,0.85506,0.85561,0.85431,0.85536,0
2024-02-15 20:00:00,0.85536,0.85552,0.85497,0.85508,0
2024-02-16 00:00:00,0.85508,0.85637,0.85359,0.85631,0
2024-02-16 04:00:00,0.85629,0.85631,0.85517,0.85576,0
2024-02-16 08:00:00,0.85576,0.85648,0.85477,0.85544,0
2024-02-16 12:00:00,0.85544,0.85553,0.8544,0.85519,0
2024-02-16 16:00:00,0.85521,0.8553,0.85502,0.85515,0
2024-02-18 16:00:00,0.85376,0.85527,0.85371,0.85462,0
2024-02-18 20:00:00,0.8546,0.85468,0.85411,0.85426,0
2024-02-19 00:00:00,0.85425,0.85461,0.85397,0.85428,0
2024-02-19 04:00:00,0.85428,0.85468,0.85368,0.85427,0
2024-02-19 08:00:00,0.85427,0.85581,0.85422,0.85578,0
2024-02-19 12:00:00,0.85581,0.85594,0.85549,0.85559,0
2024-02-19 16:00:00,0.85557,0.85605,0.85445,0.85551,0
2024-02-19 20:00:00,0.8555,0.85572,0.85524,0.85558,0
2024-02-20 00:00:00,0.85558,0.85602,0.85517,0.85597,0
2024-02-20 04:00:00,0.85596,0.85778,0.8556,0.85697,0
2024-02-20 08:00:00,0.85697,0.85699,0.85455,0.85531,0
2024-02-20 12:00:00,0.85531,0.85654,0.85531,0.85627,0
2024-02-20 16:00:00,0.85626,0.8564,0.85547,0.85627,0
2024-02-20 20:00:00,0.85625,0.8563,0.85592,0.85601,0
2024-02-21 00:00:00,0.85601,0.85666,0.85573,0.85644,0
2024-02-21 04:00:00,0.85646,0.85655,0.85566,0.85618,0
2024-02-21 08:00:00,0.85617,0.85706,0.85581,0.85697,0
2024-02-21 12:00:00,0.85698,0.85713,0.85602,0.85619,0
2024-02-21 16:00:00,0.85617,0.85657,0.8558,0.8564,0
2024-02-21 20:00:00,0.8564,0.85685,0.85633,0.85678,0
2024-02-22 00:00:00,0.85676,0.8575,0.85489,0.85589,0
2024-02-22 04:00:00,0.85589,0.85654,0.85449,0.85591,0
2024-02-22 08:00:00,0.85591,0.85715,0.85486,0.85516,0
2024-02-22 12:00:00,0.85519,0.85548,0.85461,0.85467,0
2024-02-22 16:00:00,0.85468,0.85514,0.85417,0.85493,0
2024-02-22 20:00:00,0.85493,0.85515,0.8547,0.8547,0
2024-02-23 00:00:00,0.8547,0.8551,0.85433,0.85454,0
2024-02-23 04:00:00,0.85453,0.85505,0.85316,0.85325,0
2024-02-23 08:00:00,0.85326,0.85414,0.8528,0.8541,0
2024-02-23 12:00:00,0.85411,0.8542,0.85353,0.85414,0
2024-02-23 16:00:00,0.85413,0.85426,0.85346,0.85346,0
2024-02-25 16:00:00,0.85395,0.85423,0.8534,0.85418,0
2024-02-25 20:00:00,0.8542,0.85469,0.85396,0.85431,0
2024-02-26 00:00:00,0.85431,0.85507,0.85414,0.85485,0
2024-02-26 04:00:00,0.85484,0.85579,0.85452,0.85533,0
2024-02-26 08:00:00,0.85533,0.85602,0.8547,0.85592,0
2024-02-26 12:00:00,0.85591,0.85609,0.85527,0.85539,0
2024-02-26 16:00:00,0.85539,0.85562,0.85451,0.85553,0
2024-02-26 20:00:00,0.85552,0.85602,0.85545,0.85559,0
2024-02-27 00:00:00,0.85558,0.85593,0.85528,0.85561,0
2024-02-27 04:00:00,0.85559,0.8567,0.85514,0.85616,0
2024-02-27 08:00:00,0.85616,0.85629,0.85493,0.85538,0
2024-02-27 12:00:00,0.85535,0.85554,0.85498,0.85514,0
2024-02-27 16:00:00,0.85515,0.85524,0.85426,0.85503,0
2024-02-27 20:00:00,0.85503,0.85541,0.85495,0.85516,0
2024-02-28 00:00:00,0.85516,0.85589,0.85482,0.85541,0
2024-02-28 04:00:00,0.85542,0.85582,0.85458,0.85574,0
2024-02-28 08:00:00,0.85573,0.85654,0.85525,0.85584,0
2024-02-28 12:00:00,0.85585,0.85632,0.85568,0.85598,0
2024-02-28 16:00:00,0.85598,0.85636,0.85526,0.85583,0
2024-02-28 20:00:00,0.85584,0.8559,0.85525,0.85538,0
2024-02-29 00:00:00,0.85538,0.85639,0.85526,0.85575,0
2024-02-29 04:00:00,0.85576,0.85701,0.85571,0.85646,0
2024-02-29 08:00:00,0.85645,0.85691,0.85501,0.85546,0
2024-02-29 12:00:00,0.85546,0.8565,0.85545,0.85615,0
2024-02-29 16:00:00,0.85613,0.85628,0.85506,0.85623,0
2024-02-29 20:00:00,0.85622,0.85655,0.85613,0.85628,0
2024-03-01 00:00:00,0.8563,0.85638,0.85559,0.85591,0
2024-03-01 04:00:00,0.85591,0.85663,0.85542,0.85614,0
2024-03-01 08:00:00,0.85611,0.85757,0.8557,0.85618,0
2024-03-01 12:00:00,0.85617,0.85654,0.85603,0.85623,0
2024-03-01 16:00:00,0.85623,0.85661,0.85603,0.85609,0
2024-03-03 16:00:00,0.85603,0.85661,0.85589,0.85631,0
2024-03-03 20:00:00,0.85629,0.85645,0.85611,0.85624,0
2024-03-04 00:00:00,0.85624,0.85662,0.85551,0.85592,0
2024-03-04 04:00:00,0.85592,0.8565,0.85538,0.85543,0
2024-03-04 08:00:00,0.85544,0.85612,0.85508,0.85531,0
2024-03-04 12:00:00,0.85531,0.85553,0.85499,0.85543,0
2024-03-04 16:00:00,0.85543,0.85567,0.85448,0.85504,0
2024-03-04 20:00:00,0.85502,0.85543,0.8549,0.85542,0
2024-03-05 00:00:00,0.85542,0.85605,0.85536,0.85577,0
2024-03-05 04:00:00,0.85577,0.85596,0.85516,0.8554,0
2024-03-05 08:00:00,0.85544,0.85546,0.8535,0.85383,0
2024-03-05 12:00:00,0.85431,0.85444,0.85404,0.85417,0
2024-03-05 16:00:00,0.85444,0.85479,0.85436,0.8545,0
2024-03-05 20:00:00,0.85447,0.85464,0.85423,0.85431,0
2024-03-06 00:00:00,0.8543,0.85491,0.85409,0.85441,0
2024-03-06 04:00:00,0.85441,0.85539,0.85408,0.85531,0
2024-03-06 08:00:00,0.85529,0.85623,0.85457,0.85541,0
2024-03-06 12:00:00,0.85539,0.85568,0.85506,0.85555,0
2024-03-06 16:00:00,0.85555,0.85627,0.85532,0.8559,0
2024-03-06 20:00:00,0.8559,0.85619,0.85578,0.85582,0
2024-03-07 00:00:00,0.85584,0.8561,0.85486,0.85554,0
2024-03-07 04:00:00,0.85554,0.85583,0.85373,0.85438,0
2024-03-07 08:00:00,0.85439,0.85519,0.85236,0.85508,0
2024-03-07 12:00:00,0.85509,0.85534,0.85445,0.85463,0
2024-03-07 16:00:00,0.85461,0.85484,0.85423,0.85458,0
2024-03-07 20:00:00,0.85459,0.85481,0.85454,0.85461,0
2024-03-08 00:00:00,0.85461,0.85477,0.85288,0.85299,0
2024-03-08 04:00:00,0.85298,0.853,0.85138,0.85142,0
2024-03-08 08:00:00,0.85141,0.85211,0.85037,0.85138,0
2024-03-08 12:00:00,0.85139,0.85162,0.85082,0.85099,0
2024-03-08 16:00:00,0.85099,0.85103,0.85036,0.85042,0
2024-03-10 16:00:00,0.85005,0.85133,0.84983,0.85108,0
2024-03-10 20:00:00,0.85109,0.85155,0.85092,0.85114,0
2024-03-11 00:00:00,0.85116,0.85272,0.85104,0.85256,0
2024-03-11 04:00:00,0.85255,0.85269,0.85126,0.85221,0
2024-03-11 08:00:00,0.85222,0.85347,0.85126,0.85318,0
2024-03-11 12:00:00,0.85316,0.85323,0.85252,0.85252,0
2024-03-11 16:00:00,0.85252,0.85283,0.85109,0.85266,0
2024-03-11 20:00:00,0.85266,0.8533,0.85254,0.85313,0
2024-03-12 00:00:00,0.85314,0.85486,0.85297,0.85439,0
2024-03-12 04:00:00,0.85437,0.8551,0.85425,0.85498,0
2024-03-12 08:00:00,0.85499,0.85544,0.85356,0.85434,0
2024-03-12 12:00:00,0.85435,0.85459,0.85386,0.85403,0
2024-03-12 16:00:00,0.85388,0.8542,0.8535,0.85399,0
2024-03-12 20:00:00,0.85399,0.85424,0.85382,0.85396,0
2024-03-13 00:00:00,0.85397,0.85495,0.85391,0.85416,0
2024-03-13 04:00:00,0.85415,0.85512,0.85391,0.85436,0
2024-03-13 08:00:00,0.85437,0.85561,0.85417,0.85555,0
2024-03-13 12:00:00,0.85555,0.85594,0.85529,0.85531,0
2024-03-13 16:00:00,0.85531,0.85567,0.85385,0.85532,0
2024-03-13 20:00:00,0.85534,0.85556,0.8552,0.85539,0
2024-03-14 00:00:00,0.85538,0.85544,0.8536,0.854,0
2024-03-14 04:00:00,0.85399,0.85462,0.85347,0.85419,0
2024-03-14 08:00:00,0.85419,0.85504,0.8537,0.85392,0
2024-03-14 12:00:00,0.85392,0.85399,0.85324,0.85328,0
2024-03-14 16:00:00,0.85323,0.85427,0.85298,0.85404,0
2024-03-14 20:00:00,0.85405,0.85419,0.85368,0.85376,0
2024-03-15 00:00:00,0.85376,0.85438,0.85369,0.85427,0
2024-03-15 04:00:00,0.85426,0.85476,0.85369,0.85398,0
2024-03-15 08:00:00,0.854,0.8552,0.85377,0.85507,0
2024-03-15 12:00:00,0.85508,0.85528,0.85465,0.8548,0
2024-03-17 16:00:00,0.85443,0.85512,0.85386,0.85497,0
2024-03-17 20:00:00,0.85496,0.85531,0.85493,0.85512,0
2024-03-18 00:00:00,0.85512,0.85552,0.8547,0.8547,0
2024-03-18 04:00:00,0.85468,0.85622,0.85464,0.85521,0
2024-03-18 08:00:00,0.85519,0.85556,0.85426,0.8543,0
2024-03-18 12:00:00,0.85431,0.85453,0.85392,0.85403,0
2024-03-18 16:00:00,0.85391,0.85461,0.85352,0.85449,0
2024-03-18 20:00:00,0.8545,0.85483,0.85431,0.85473,0
2024-03-19 00:00:00,0.85473,0.85526,0.85449,0.85479,0
2024-03-19 04:00:00,0.8548,0.85556,0.85408,0.85446,0
2024-03-19 08:00:00,0.85446,0.85493,0.85361,0.85364,0
2024-03-19 12:00:00,0.85364,0.85417,0.85319,0.85401,0
2024-03-19 16:00:00,0.854,0.85431,0.85294,0.85425,0
2024-03-19 20:00:00,0.85424,0.85448,0.85413,0.85433,0
2024-03-20 00:00:00,0.85433,0.85577,0.85394,0.85421,0
2024-03-20 04:00:00,0.85423,0.85464,0.85353,0.85411,0
2024-03-20 08:00:00,0.85412,0.85451,0.85364,0.85389,0
2024-03-20 12:00:00,0.85389,0.85453,0.85356,0.8541,0
2024-03-20 16:00:00,0.8541,0.85481,0.85345,0.85452,0
2024-03-20 20:00:00,0.85451,0.85487,0.85426,0.85481,0
2024-03-21 00:00:00,0.8548,0.85511,0.85298,0.85311,0
2024-03-21 04:00:00,0.85308,0.85731,0.8529,0.85675,0
2024-03-21 08:00:00,0.85674,0.85794,0.85611,0.85756,0
2024-03-21 12:00:00,0.85754,0.85822,0.85743,0.85778,0
2024-03-21 16:00:00,0.85753,0.85817,0.85691,0.85728,0
2024-03-21 20:00:00,0.85729,0.85795,0.85673,0.8569,0
2024-03-22 00:00:00,0.85689,0.85926,0.85687,0.8582,0
2024-03-22 04:00:00,0.85819,0.8602,0.85783,0.85786,0
2024-03-22 08:00:00,0.85785,0.85863,0.85764,0.85789,0
2024-03-22 12:00:00,0.85791,0.85842,0.85756,0.85756,0
2024-03-24 16:00:00,0.85647,0.85812,0.85644,0.85774,0
2024-03-24 20:00:00,0.85775,0.85787,0.85741,0.85777,0
2024-03-25 00:00:00,0.85775,0.85844,0.85752,0.85763,0
2024-03-25 04:00:00,0.85761,0.85816,0.85647,0.85692,0
2024-03-25 08:00:00,0.85692,0.85739,0.85664,0.85737,0
2024-03-25 12:00:00,0.85737,0.85772,0.85713,0.85749,0
2024-03-25 16:00:00,0.85746,0.85772,0.85639,0.8576,0
2024-03-25 20:00:00,0.8576,0.85771,0.85737,0.85744,0
2024-03-26 00:00:00,0.85743,0.85783,0.85689,0.85767,0
2024-03-26 04:00:00,0.85766,0.85864,0.85706,0.85851,0
2024-03-26 08:00:00,0.85849,0.85881,0.85713,0.85733,0
2024-03-26 12:00:00,0.85733,0.85785,0.85722,0.85762,0
2024-03-26 16:00:00,0.85759,0.85809,0.85705,0.85797,0
2024-03-26 20:00:00,0.85799,0.85851,0.8578,0.85829,0
2024-03-27 00:00:00,0.85828,0.85838,0.85698,0.85788,0
2024-03-27 04:00:00,0.85787,0.85818,0.85716,0.85746,0
2024-03-27 08:00:00,0.85747,0.85781,0.85648,0.85683,0
2024-03-27 12:00:00,0.85683,0.85691,0.85645,0.85645,0
2024-03-27 16:00:00,0.85646,0.85707,0.85612,0.85672,0
2024-03-27 20:00:00,0.85673,0.85698,0.85667,0.85687,0
2024-03-28 00:00:00,0.85686,0.85697,0.85568,0.85601,0
2024-03-28 04:00:00,0.85602,0.85636,0.85455,0.855,0
2024-03-28 08:00:00,0.85499,0.8555,0.85439,0.85471,0
2024-03-28 12:00:00,0.85472,0.85524,0.85443,0.85454,0
2024-03-28 16:00:00,0.85454,0.85505,0.85384,0.8541,0
2024-03-28 20:00:00,0.8541,0.8543,0.85345,0.85371,0
2024-03-29 00:00:00,0.85371,0.85409,0.85296,0.85364,0
2024-03-29 04:00:00,0.85362,0.85541,0.85334,0.85469,0
2024-03-29 08:00:00,0.85468,0.85483,0.8536,0.85418,0
2024-03-29 12:00:00,0.85418,0.85511,0.85389,0.85389,0
2024-03-31 16:00:00,0.85297,0.85449,0.85295,0.85427,0
2024-03-31 20:00:00,0.85402,0.85434,0.85388,0.85403,0
2024-04-01 00:00:00,0.85401,0.85466,0.85393,0.85461,0
2024-04-01 04:00:00,0.85459,0.85513,0.85453,0.85488,0
2024-04-01 08:00:00,0.85486,0.85578,0.85439,0.85567,0
