datetime,open,high,low,close,volume
2024-02-16,1.34839,1.35072,1.34685,1.34817,0
2024-02-18,1.34728,1.3487,1.34674,1.34802,0
2024-02-19,1.34802,1.35104,1.34705,1.35065,0
2024-02-20,1.35064,1.35294,1.34716,1.35102,0
2024-02-21,1.35102,1.35358,1.34827,1.34835,0
2024-02-22,1.34835,1.35072,1.34404,1.34782,0
2024-02-23,1.34781,1.35171,1.34611,1.3502,0
2024-02-25,1.34913,1.35191,1.349,1.35097,0
2024-02-26,1.35097,1.35282,1.34996,1.35022,0
2024-02-27,1.35022,1.3546,1.34841,1.35442,0
2024-02-28,1.35444,1.36056,1.35431,1.35705,0
2024-02-29,1.35706,1.35971,1.35406,1.35699,0
2024-03-01,1.35698,1.36012,1.35446,1.3558,0
2024-03-03,1.3549,1.35659,1.35451,1.35611,0
2024-03-04,1.35613,1.35848,1.35557,1.35826,0
2024-03-05,1.35826,1.36047,1.35548,1.35849,0
2024-03-06,1.35848,1.35939,1.34985,1.35068,0
2024-03-07,1.35066,1.35157,1.34446,1.34492,0
2024-03-08,1.34493,1.34975,1.34194,1.34811,0
2024-03-10,1.34767,1.34912,1.34737,1.34862,0
2024-03-11,1.34863,1.35095,1.34689,1.34745,0
2024-03-12,1.34744,1.35251,1.34662,1.34944,0
2024-03-13,1.34943,1.3498,1.34586,1.34752,0
2024-03-14,1.34752,1.35429,1.34589,1.35373,0
2024-03-15,1.35374,1.35514,1.35096,1.3537,0
2024-03-17,1.35323,1.35504,1.35293,1.35365,0
2024-03-18,1.35365,1.35522,1.35203,1.35496,0
2024-03-19,1.35497,1.36128,1.35486,1.35779,0
2024-03-20,1.35778,1.36044,1.34622,1.34654,0
2024-03-21,1.34655,1.35632,1.34554,1.35601,0
2024-03-22,1.356,1.36138,1.35541,1.35991,0
2024-03-24,1.35988,1.36139,1.3585,1.35991,0
2024-03-25,1.35993,1.36064,1.35698,1.35827,0
2024-03-26,1.35828,1.35992,1.35522,1.359,0
2024-03-27,1.35901,1.36078,1.35639,1.35754,0
2024-03-28,1.35753,1.36135,1.35245,1.35515,0
2024-03-29,1.35517,1.35608,1.35298,1.35333,0
2024-03-31,1.35441,1.35517,1.35145,1.35244,0
2024-04-01,1.35244,1.35861,1.35239,1.35796,0
2024-04-02,1.35796,1.35839,1.3556,1.3563,0
2024-04-03,1.3563,1.35886,1.3511,1.35149,0
2024-04-04,1.35149,1.35777,1.34775,1.35703,0
2024-04-05,1.35702,1.3647,1.35497,1.35882,0
2024-04-07,1.35908,1.36162,1.35836,1.36015,0
2024-04-08,1.36014,1.36054,1.35682,1.35826,0
2024-04-09,1.35824,1.35983,1.35466,1.35692,0
2024-04-10,1.35694,1.37022,1.35556,1.36794,0
2024-04-11,1.36797,1.37254,1.36604,1.37008,0
2024-04-12,1.37008,1.37869,1.36999,1.37715,0
2024-04-14,1.37758,1.37811,1.37533,1.37576,0
2024-04-15,1.37576,1.38135,1.37247,1.38027,0
2024-04-16,1.38027,1.38457,1.37736,1.38193,0
2024-04-17,1.38193,1.38376,1.37495,1.37497,0
2024-04-18,1.37497,1.38042,1.37413,1.3778,0
2024-04-19,1.3778,1.37895,1.37231,1.37478,0
2024-04-21,1.37327,1.37522,1.37145,1.37267,0
2024-04-22,1.37272,1.37493,1.36864,1.36998,0
2024-04-23,1.37,1.3714,1.36533,1.36625,0
2024-04-24,1.36626,1.37284,1.36598,1.36936,0
2024-04-25,1.36937,1.37307,1.36472,1.36561,0
2024-04-26,1.3656,1.36953,1.36316,1.36698,0
2024-04-28,1.36679,1.36684,1.3642,1.36489,0
2024-04-29,1.3649,1.36819,1.36313,1.36798,0
2024-04-30,1.36797,1.37842,1.36734,1.37795,0
2024-05-01,1.37796,1.37821,1.3703,1.37256,0
2024-05-02,1.37255,1.37291,1.3655,1.36631,0
2024-05-03,1.36629,1.36913,1.36092,1.36839,0
2024-05-05,1.36749,1.36968,1.3673,1.36839,0
2024-05-06,1.3684,1.36885,1.36474,1.36707,0
2024-05-07,1.36708,1.37533,1.3669,1.37527,0
2024-05-08,1.37527,1.37622,1.37137,1.37231,0
2024-05-09,1.37231,1.37376,1.36713,1.36874,0
2024-05-10,1.36874,1.36886,1.3632,1.36704,0
2024-05-12,1.36655,1.36893,1.36646,1.36813,0
2024-05-13,1.36814,1.36847,1.36602,1.36791,0
2024-05-14,1.36792,1.36899,1.36321,1.36381,0
2024-05-15,1.36381,1.36603,1.35893,1.36019,0
2024-05-16,1.3602,1.36407,1.36019,1.36256,0
2024-05-17,1.36256,1.36433,1.36006,1.36109,0
2024-05-19,1.36126,1.36139,1.36022,1.36068,0
2024-05-20,1.36067,1.36436,1.35958,1.36385,0
2024-05-21,1.36384,1.3675,1.36145,1.36404,0
2024-05-22,1.36404,1.36978,1.36362,1.36793,0
2024-05-23,1.36793,1.37431,1.36562,1.37375,0
2024-05-24,1.37373,1.37383,1.36476,1.36635,0
2024-05-26,1.3663,1.36705,1.36587,1.36658,0
2024-05-27,1.36657,1.3667,1.36142,1.36157,0
2024-05-28,1.36158,1.36645,1.36145,1.36626,0
2024-05-29,1.36624,1.37273,1.36499,1.37228,0
2024-05-30,1.37227,1.37345,1.36597,1.36741,0
2024-05-31,1.36741,1.36776,1.36188,1.36266,0
2024-06-02,1.36276,1.36328,1.36051,1.36282,0
2024-06-03,1.36284,1.36684,1.36024,1.3637,0
2024-06-04,1.36372,1.36987,1.36347,1.36727,0
2024-06-05,1.36729,1.37411,1.3665,1.3677,0
2024-06-06,1.3677,1.37098,1.36608,1.36675,0
2024-06-07,1.36675,1.37672,1.36625,1.37631,0
2024-06-09,1.37592,1.37709,1.37551,1.37707,0
2024-06-10,1.37706,1.37814,1.37532,1.37662,0
2024-06-11,1.37666,1.37913,1.37467,1.37495,0
2024-06-12,1.37495,1.37543,1.36796,1.37396,0
2024-06-13,1.37394,1.3763,1.37142,1.37413,0
2024-06-14,1.37414,1.3779,1.37272,1.37301,0
2024-06-16,1.37303,1.37448,1.37249,1.37427,0
2024-06-17,1.37427,1.37639,1.37092,1.37372,0
2024-06-18,1.37371,1.37562,1.37085,1.37196,0
2024-06-19,1.37196,1.37254,1.36976,1.3711,0
2024-06-20,1.3711,1.37204,1.36784,1.36809,0
2024-06-21,1.36811,1.37177,1.36741,1.36941,0
2024-06-23,1.36887,1.37079,1.36875,1.36962,0
2024-06-24,1.36961,1.36966,1.36404,1.36407,0
2024-06-25,1.36406,1.36802,1.36191,1.36569,0
2024-06-26,1.36573,1.3712,1.36544,1.36991,0
2024-06-27,1.3699,1.37337,1.36754,1.37228,0
2024-06-28,1.37228,1.3733,1.3655,1.36781,0
2024-06-30,1.36687,1.36783,1.36628,1.36746,0
2024-07-01,1.36748,1.37549,1.36628,1.37524,0
2024-07-02,1.37525,1.37546,1.36668,1.3677,0
2024-07-03,1.3677,1.36863,1.36169,1.36375,0
2024-07-04,1.36376,1.36376,1.36046,1.36068,0
2024-07-05,1.36068,1.36529,1.36018,1.36408,0
2024-07-07,1.3643,1.36468,1.36276,1.36347,0
2024-07-08,1.36347,1.36466,1.36238,1.36365,0
2024-07-09,1.36367,1.3648,1.36266,1.36299,0
2024-07-10,1.36299,1.36426,1.36075,1.36163,0
2024-07-11,1.36165,1.36474,1.35884,1.36199,0
2024-07-12,1.36199,1.36388,1.36109,1.36302,0
2024-07-14,1.36431,1.36581,1.36188,1.36501,0
2024-07-15,1.36501,1.36885,1.36307,1.36814,0
2024-07-16,1.36816,1.37074,1.36626,1.36721,0
2024-07-17,1.36718,1.37011,1.36561,1.36816,0
2024-07-18,1.36816,1.37181,1.367,1.37061,0
2024-07-19,1.3706,1.37472,1.37027,1.37255,0
2024-07-21,1.37159,1.37331,1.3705,1.3729,0
2024-07-22,1.37288,1.37744,1.37287,1.37607,0
2024-07-23,1.37605,1.37966,1.37521,1.3796,0
2024-07-24,1.3796,1.38214,1.37767,1.38132,0
2024-07-25,1.38133,1.38486,1.37963,1.38169,0
2024-07-26,1.38166,1.38487,1.38069,1.3834,0
2024-07-28,1.3831,1.38349,1.38156,1.38189,0
2024-07-29,1.38191,1.38646,1.38178,1.38469,0
2024-07-30,1.38467,1.38641,1.38374,1.38448,0
2024-07-31,1.38447,1.38499,1.37867,1.3807,0
2024-08-01,1.38069,1.38888,1.37941,1.38631,0
2024-08-02,1.38631,1.3886,1.38334,1.38728,0
2024-08-04,1.38632,1.38859,1.38492,1.38692,0
2024-08-05,1.3869,1.39464,1.37925,1.38135,0
2024-08-06,1.38136,1.38554,1.37562,1.37681,0
2024-08-07,1.37679,1.37798,1.37204,1.37272,0
2024-08-08,1.3727,1.37652,1.37226,1.3723,0
2024-08-09,1.37231,1.37533,1.37176,1.37286,0
2024-08-11,1.37334,1.37405,1.37148,1.37355,0
2024-08-12,1.37355,1.37473,1.37179,1.37392,0
2024-08-13,1.37392,1.37453,1.36997,1.3717,0
2024-08-14,1.37171,1.37259,1.36883,1.37142,0
2024-08-15,1.3714,1.37379,1.36949,1.3727,0
2024-08-16,1.37269,1.37367,1.36759,1.36759,0
2024-08-18,1.36789,1.36836,1.36617,1.36647,0
2024-08-19,1.36649,1.36847,1.36273,1.36398,0
2024-08-20,1.36398,1.36409,1.36043,1.36157,0
2024-08-21,1.36155,1.36228,1.35751,1.35871,0
2024-08-22,1.35872,1.36184,1.35709,1.35951,0
2024-08-23,1.35953,1.35959,1.34983,1.35067,0
2024-08-25,1.34934,1.35151,1.34934,1.35118,0
2024-08-26,1.35119,1.35127,1.34628,1.3478,0
2024-08-27,1.3478,1.3485,1.34298,1.34486,0
2024-08-28,1.34487,1.34877,1.34482,1.3465,0
2024-08-29,1.3465,1.34906,1.34497,1.34864,0
2024-08-30,1.34866,1.35089,1.34645,1.34923,0
2024-09-01,1.34837,1.35037,1.34811,1.34963,0
2024-09-02,1.34964,1.35238,1.34847,1.35218,0
2024-09-03,1.35217,1.35619,1.35041,1.35374,0
2024-09-04,1.35373,1.35651,1.34993,1.35098,0
2024-09-05,1.35097,1.35247,1.34959,1.34974,0
2024-09-06,1.34973,1.3582,1.34652,1.35705,0
2024-09-08,1.35588,1.35695,1.35517,1.3556,0
2024-09-09,1.35562,1.35766,1.35458,1.35645,0
2024-09-10,1.35645,1.3616,1.35612,1.36053,0
2024-09-11,1.36052,1.36225,1.35663,1.35727,0
2024-09-12,1.35727,1.36041,1.35643,1.35708,0
2024-09-13,1.35707,1.35997,1.35654,1.35834,0
2024-09-15,1.35934,1.35944,1.35671,1.35673,0
2024-09-16,1.35677,1.36072,1.35661,1.35936,0
2024-09-17,1.35935,1.36163,1.35796,1.35888,0
2024-09-18,1.35889,1.36471,1.35396,1.35994,0
2024-09-19,1.35995,1.3604,1.35325,1.35583,0
2024-09-20,1.35581,1.35892,1.35415,1.3568,0
2024-09-22,1.35558,1.35688,1.35546,1.35628,0
2024-09-23,1.35629,1.35818,1.34865,1.35179,0
2024-09-24,1.3518,1.3529,1.3419,1.34275,0
2024-09-25,1.34276,1.34868,1.34239,1.347,0
2024-09-26,1.347,1.34923,1.34571,1.34866,0
2024-09-27,1.34864,1.35263,1.3463,1.35142,0
2024-09-29,1.35061,1.35187,1.35023,1.35116,0
2024-09-30,1.35114,1.35372,1.34893,1.35284,0
2024-10-01,1.35285,1.35392,1.34756,1.34799,0
2024-10-02,1.34796,1.35229,1.34718,1.35206,0
2024-10-03,1.35206,1.35592,1.35064,1.35557,0
2024-10-04,1.35558,1.35905,1.35499,1.35735,0
2024-10-06,1.35553,1.35845,1.35546,1.35783,0
2024-10-07,1.35782,1.36389,1.35776,1.3623,0
2024-10-08,1.36228,1.36748,1.36171,1.36618,0
2024-10-09,1.36616,1.37184,1.36466,1.37055,0
2024-10-10,1.37054,1.37749,1.37043,1.37531,0
2024-10-11,1.37532,1.37831,1.37244,1.37567,0
2024-10-13,1.37528,1.37888,1.37505,1.37754,0
2024-10-14,1.37752,1.38049,1.377,1.38039,0
2024-10-15,1.38038,1.38381,1.37694,1.37753,0
2024-10-16,1.37752,1.37926,1.37467,1.37625,0
2024-10-17,1.37623,1.38007,1.37598,1.37932,0
2024-10-18,1.37933,1.38145,1.3785,1.37921,0
2024-10-20,1.37981,1.38093,1.37978,1.38057,0
2024-10-21,1.38057,1.38492,1.38054,1.38286,0
2024-10-22,1.38284,1.38361,1.38116,1.38182,0
2024-10-23,1.38182,1.38622,1.38165,1.38256,0
2024-10-24,1.38257,1.38682,1.3812,1.38544,0
2024-10-25,1.38545,1.38971,1.38376,1.38904,0
2024-10-27,1.38851,1.39058,1.38791,1.3898,0
2024-10-28,1.3898,1.39079,1.38812,1.38982,0
2024-10-29,1.3898,1.3929,1.38761,1.39198,0
2024-10-30,1.39199,1.39405,1.38945,1.39192,0
2024-10-31,1.39198,1.39448,1.38903,1.39274,0
2024-11-01,1.39273,1.39586,1.39021,1.39517,0
2024-11-03,1.39218,1.39266,1.38913,1.39005,0
2024-11-04,1.39003,1.39221,1.38744,1.3901,0
2024-11-05,1.39011,1.39359,1.38152,1.39036,0
2024-11-06,1.39036,1.39581,1.38844,1.38944,0
2024-11-07,1.38944,1.38973,1.38414,1.38827,0
2024-11-08,1.38824,1.39194,1.38789,1.38964,0
2024-11-10,1.39079,1.39261,1.39036,1.39219,0
2024-11-11,1.39219,1.39502,1.39103,1.39428,0
2024-11-12,1.39428,1.3967,1.39207,1.39525,0
2024-11-13,1.39525,1.40145,1.39302,1.4013,0
2024-11-14,1.4013,1.4071,1.39935,1.40613,0
2024-11-15,1.40613,1.41052,1.40327,1.40885,0
2024-11-17,1.40876,1.40906,1.40693,1.40778,0
2024-11-18,1.40777,1.41023,1.40003,1.40206,0
2024-11-19,1.40208,1.40361,1.39503,1.39569,0
2024-11-20,1.39569,1.40142,1.39502,1.39645,0
2024-11-21,1.39645,1.39838,1.39307,1.39744,0
2024-11-22,1.39744,1.40205,1.39573,1.39744,0
2024-11-24,1.39486,1.3952,1.39269,1.39464,0
2024-11-25,1.39465,1.41774,1.3937,1.41013,0
2024-11-26,1.41015,1.41447,1.40437,1.40719,0
2024-11-27,1.40719,1.40774,1.40057,1.40236,0
2024-11-28,1.40235,1.40312,1.39801,1.39872,0
2024-11-29,1.39872,1.40453,1.39801,1.39887,0
2024-12-01,1.39892,1.4041,1.39892,1.40327,0
2024-12-02,1.40328,1.40891,1.40165,1.40522,0
2024-12-03,1.40522,1.40827,1.40086,1.40635,0
2024-12-04,1.40635,1.40817,1.40515,1.40727,0
2024-12-05,1.40728,1.40734,1.40099,1.40337,0
2024-12-06,1.40337,1.41641,1.40262,1.4153,0
2024-12-08,1.41515,1.41688,1.41472,1.41659,0
2024-12-09,1.4166,1.41893,1.4093,1.41826,0
2024-12-10,1.41825,1.41947,1.4155,1.4165,0
2024-12-11,1.4165,1.4193,1.41193,1.41463,0
2024-12-12,1.41461,1.42431,1.41308,1.42358,0
2024-12-13,1.42358,1.42446,1.42089,1.42293,0
2024-12-15,1.42265,1.42372,1.42163,1.42231,0
2024-12-16,1.42231,1.42704,1.4219,1.4259,0
2024-12-17,1.4259,1.4329,1.42571,1.43256,0
2024-12-18,1.43255,1.44666,1.43043,1.44357,0
2024-12-19,1.44357,1.44427,1.43438,1.44224,0
2024-12-20,1.44224,1.44253,1.43349,1.43735,0
2024-12-22,1.43612,1.43718,1.43484,1.43536,0
2024-12-23,1.43535,1.44329,1.43518,1.43805,0
2024-12-24,1.43804,1.44198,1.43439,1.43541,0
2024-12-25,1.43545,1.43659,1.43494,1.43636,0
2024-12-26,1.43634,1.44199,1.43605,1.44089,0
2024-12-27,1.44091,1.44489,1.43742,1.44081,0
2024-12-29,1.44125,1.44149,1.43963,1.43991,0
2024-12-30,1.43991,1.44324,1.43375,1.435,0
2024-12-31,1.435,1.44089,1.43441,1.43814,0
