datetime,open,high,low,close,volume
2024-01-07 22:00:00,1.33629,1.33722,1.33607,1.33699,0
2024-01-07 23:00:00,1.33699,1.33738,1.33686,1.33734,0
2024-01-08 00:00:00,1.33734,1.3379,1.33716,1.33734,0
2024-01-08 01:00:00,1.33733,1.33735,1.33643,1.33654,0
2024-01-08 02:00:00,1.33654,1.3376,1.33586,1.33754,0
2024-01-08 03:00:00,1.33756,1.33925,1.33755,1.33814,0
2024-01-08 04:00:00,1.33813,1.33942,1.33776,1.33785,0
2024-01-08 05:00:00,1.33784,1.33853,1.33766,1.33834,0
2024-01-08 06:00:00,1.33835,1.33896,1.33792,1.33882,0
2024-01-08 07:00:00,1.33881,1.33899,1.33785,1.33804,0
2024-01-08 08:00:00,1.33804,1.33983,1.33759,1.33953,0
2024-01-08 09:00:00,1.33953,1.34044,1.33863,1.3388,0
2024-01-08 10:00:00,1.3388,1.33932,1.33714,1.33731,0
2024-01-08 11:00:00,1.33729,1.33763,1.33627,1.33631,0
2024-01-08 12:00:00,1.3363,1.33704,1.33586,1.33661,0
2024-01-08 13:00:00,1.3366,1.33727,1.33584,1.33646,0
2024-01-08 14:00:00,1.33643,1.33661,1.33487,1.33508,0
2024-01-08 15:00:00,1.3351,1.33575,1.33495,1.33535,0
2024-01-08 16:00:00,1.33536,1.33543,1.3346,1.3346,0
2024-01-08 17:00:00,1.33442,1.33508,1.33439,1.33486,0
2024-01-08 18:00:00,1.33489,1.33522,1.33474,1.33509,0
2024-01-08 19:00:00,1.33511,1.33519,1.33443,1.33467,0
2024-01-08 20:00:00,1.33469,1.33534,1.33468,1.33483,0
2024-01-08 21:00:00,1.33481,1.33481,1.334,1.33463,0
2024-01-08 22:00:00,1.33463,1.335,1.33433,1.33482,0
2024-01-08 23:00:00,1.33483,1.33563,1.33478,1.33549,0
2024-01-09 00:00:00,1.33549,1.33635,1.33535,1.33624,0
2024-01-09 01:00:00,1.33624,1.33642,1.3358,1.3362,0
2024-01-09 02:00:00,1.33621,1.33646,1.33527,1.33544,0
2024-01-09 03:00:00,1.33543,1.33686,1.33542,1.33618,0
2024-01-09 04:00:00,1.33616,1.33669,1.3349,1.33531,0
2024-01-09 05:00:00,1.3353,1.33689,1.3351,1.33666,0
2024-01-09 06:00:00,1.33665,1.33779,1.33656,1.3374,0
2024-01-09 07:00:00,1.33743,1.33772,1.336,1.3362,0
2024-01-09 08:00:00,1.33619,1.33755,1.3352,1.33707,0
2024-01-09 09:00:00,1.33707,1.34014,1.33669,1.33944,0
2024-01-09 10:00:00,1.33942,1.34144,1.33907,1.3402,0
2024-01-09 11:00:00,1.34019,1.34055,1.33855,1.33857,0
2024-01-09 12:00:00,1.33856,1.34,1.33836,1.33906,0
2024-01-09 13:00:00,1.33908,1.34005,1.33838,1.3393,0
2024-01-09 14:00:00,1.33929,1.34032,1.33919,1.33948,0
2024-01-09 15:00:00,1.33948,1.34014,1.33902,1.33983,0
2024-01-09 16:00:00,1.33983,1.33985,1.33876,1.33897,0
2024-01-09 17:00:00,1.3388,1.3393,1.3381,1.3389,0
2024-01-09 18:00:00,1.3389,1.33934,1.33884,1.3389,0
2024-01-09 19:00:00,1.3389,1.33893,1.33835,1.33871,0
2024-01-09 20:00:00,1.33869,1.33876,1.33806,1.33814,0
2024-01-09 21:00:00,1.33819,1.33827,1.33766,1.33808,0
2024-01-09 22:00:00,1.3381,1.33841,1.33771,1.33822,0
2024-01-09 23:00:00,1.33825,1.33847,1.33801,1.33817,0
2024-01-10 00:00:00,1.33815,1.33836,1.33803,1.33812,0
2024-01-10 01:00:00,1.33811,1.33942,1.33811,1.33928,0
2024-01-10 02:00:00,1.33929,1.33934,1.3382,1.33849,0
2024-01-10 03:00:00,1.33847,1.33902,1.33746,1.33757,0
2024-01-10 04:00:00,1.33755,1.33777,1.33658,1.33703,0
2024-01-10 05:00:00,1.33703,1.33724,1.3365,1.33706,0
2024-01-10 06:00:00,1.33706,1.33781,1.33666,1.33745,0
2024-01-10 07:00:00,1.33745,1.33818,1.33664,1.33806,0
2024-01-10 08:00:00,1.33807,1.33893,1.3378,1.3384,0
2024-01-10 09:00:00,1.3384,1.33853,1.33727,1.3382,0
2024-01-10 10:00:00,1.33821,1.33865,1.33721,1.33799,0
2024-01-10 11:00:00,1.33795,1.3388,1.33786,1.33806,0
2024-01-10 12:00:00,1.33804,1.33855,1.33774,1.33794,0
2024-01-10 13:00:00,1.33796,1.33903,1.33781,1.33798,0
2024-01-10 14:00:00,1.33797,1.33845,1.33761,1.33769,0
2024-01-10 15:00:00,1.33767,1.33847,1.33756,1.33798,0
2024-01-10 16:00:00,1.33804,1.33805,1.33768,1.33794,0
2024-01-10 17:00:00,1.33788,1.33817,1.33652,1.338,0
2024-01-10 18:00:00,1.33796,1.33802,1.33772,1.33794,0
2024-01-10 19:00:00,1.33794,1.33799,1.33719,1.33724,0
2024-01-10 20:00:00,1.33723,1.33728,1.33638,1.33647,0
2024-01-10 21:00:00,1.33647,1.33665,1.33565,1.33647,0
2024-01-10 22:00:00,1.33647,1.33652,1.33593,1.33598,0
2024-01-10 23:00:00,1.33601,1.33644,1.33575,1.33642,0
2024-01-11 00:00:00,1.33643,1.33652,1.33566,1.33587,0
2024-01-11 01:00:00,1.33586,1.3362,1.3355,1.33586,0
2024-01-11 02:00:00,1.3359,1.3366,1.33565,1.33651,0
2024-01-11 03:00:00,1.3365,1.33702,1.33618,1.33683,0
2024-01-11 04:00:00,1.33685,1.3376,1.33677,1.33705,0
2024-01-11 05:00:00,1.33704,1.33764,1.33687,1.33734,0
2024-01-11 06:00:00,1.33736,1.33737,1.33639,1.3364,0
2024-01-11 07:00:00,1.3364,1.33678,1.33501,1.33587,0
2024-01-11 08:00:00,1.33584,1.34105,1.33532,1.34026,0
2024-01-11 09:00:00,1.34023,1.34127,1.33688,1.33957,0
2024-01-11 10:00:00,1.33958,1.34299,1.33958,1.3429,0
2024-01-11 11:00:00,1.34289,1.34424,1.34231,1.34391,0
2024-01-11 12:00:00,1.34389,1.34396,1.3423,1.34254,0
2024-01-11 13:00:00,1.34254,1.34276,1.34068,1.34077,0
2024-01-11 14:00:00,1.34074,1.34126,1.33934,1.33958,0
2024-01-11 15:00:00,1.33957,1.34087,1.33944,1.33976,0
2024-01-11 16:00:00,1.33977,1.33978,1.3391,1.33934,0
2024-01-11 17:00:00,1.33925,1.33966,1.33845,1.33926,0
2024-01-11 18:00:00,1.33926,1.33944,1.33777,1.33781,0
2024-01-11 19:00:00,1.33779,1.33834,1.33755,1.33816,0
2024-01-11 20:00:00,1.33815,1.33841,1.33703,1.33713,0
2024-01-11 21:00:00,1.33713,1.33762,1.33698,1.33728,0
2024-01-11 22:00:00,1.33728,1.33768,1.33712,1.33759,0
2024-01-11 23:00:00,1.3376,1.33856,1.3376,1.3379,0
2024-01-12 00:00:00,1.33792,1.33807,1.33763,1.33785,0
2024-01-12 01:00:00,1.33784,1.33793,1.33728,1.33741,0
2024-01-12 02:00:00,1.33739,1.33835,1.3373,1.33757,0
2024-01-12 03:00:00,1.33757,1.33758,1.3347,1.33537,0
2024-01-12 04:00:00,1.33537,1.33589,1.33491,1.33559,0
2024-01-12 05:00:00,1.33561,1.33603,1.33532,1.33582,0
2024-01-12 06:00:00,1.33584,1.33842,1.33566,1.33764,0
2024-01-12 07:00:00,1.33765,1.33834,1.33706,1.33733,0
2024-01-12 08:00:00,1.33734,1.3386,1.3353,1.33548,0
2024-01-12 09:00:00,1.33548,1.33625,1.33426,1.33514,0
2024-01-12 10:00:00,1.33514,1.33867,1.33467,1.33855,0
2024-01-12 11:00:00,1.33856,1.3404,1.33766,1.34,0
2024-01-12 12:00:00,1.34001,1.34105,1.33976,1.34021,0
2024-01-12 13:00:00,1.34021,1.34044,1.33954,1.33995,0
2024-01-12 14:00:00,1.33994,1.34114,1.33954,1.34043,0
2024-01-12 15:00:00,1.3404,1.34088,1.34006,1.34068,0
2024-01-12 16:00:00,1.34067,1.34082,1.34017,1.34054,0
2024-01-14 17:00:00,1.34008,1.34044,1.33941,1.34007,0
2024-01-14 18:00:00,1.34,1.34117,1.34,1.34067,0
2024-01-14 19:00:00,1.34068,1.34141,1.33998,1.34016,0
2024-01-14 20:00:00,1.34017,1.34058,1.33929,1.3394,0
2024-01-14 21:00:00,1.33938,1.33938,1.33813,1.33837,0
2024-01-14 22:00:00,1.33836,1.33883,1.33828,1.3388,0
2024-01-14 23:00:00,1.33881,1.33941,1.33881,1.33909,0
2024-01-15 00:00:00,1.33909,1.33997,1.33903,1.33988,0
2024-01-15 01:00:00,1.33988,1.34001,1.33928,1.33941,0
2024-01-15 02:00:00,1.33941,1.3412,1.33891,1.34096,0
2024-01-15 03:00:00,1.34094,1.34108,1.34019,1.34072,0
2024-01-15 04:00:00,1.34073,1.34152,1.34018,1.34145,0
2024-01-15 05:00:00,1.34146,1.34249,1.34141,1.34174,0
2024-01-15 06:00:00,1.34173,1.34189,1.34117,1.34155,0
2024-01-15 07:00:00,1.34157,1.3426,1.34089,1.3424,0
2024-01-15 08:00:00,1.34237,1.34304,1.34212,1.34294,0
2024-01-15 09:00:00,1.34293,1.34399,1.34274,1.34341,0
2024-01-15 10:00:00,1.3434,1.34427,1.34299,1.34353,0
2024-01-15 11:00:00,1.34353,1.34477,1.34331,1.34354,0
2024-01-15 12:00:00,1.34355,1.34408,1.34326,1.34384,0
2024-01-15 13:00:00,1.34382,1.34385,1.34338,1.34343,0
2024-01-15 14:00:00,1.34344,1.34381,1.34323,1.34348,0
2024-01-15 15:00:00,1.34349,1.34352,1.34305,1.34306,0
2024-01-15 16:00:00,1.34306,1.34306,1.34243,1.34252,0
2024-01-15 17:00:00,1.34237,1.3426,1.34183,1.34229,0
2024-01-15 18:00:00,1.3422,1.34358,1.3422,1.34358,0
2024-01-15 19:00:00,1.34361,1.34514,1.34356,1.34511,0
2024-01-15 20:00:00,1.34512,1.34568,1.34454,1.34542,0
2024-01-15 21:00:00,1.3454,1.34687,1.3454,1.34679,0
2024-01-15 22:00:00,1.34678,1.34741,1.34665,1.34729,0
2024-01-15 23:00:00,1.34731,1.34732,1.34681,1.34687,0
2024-01-16 00:00:00,1.34687,1.34773,1.34675,1.34767,0
2024-01-16 01:00:00,1.34768,1.34791,1.34707,1.34723,0
2024-01-16 02:00:00,1.34723,1.34841,1.34723,1.34812,0
2024-01-16 03:00:00,1.34813,1.34937,1.34809,1.34859,0
2024-01-16 04:00:00,1.34861,1.3499,1.34821,1.34964,0
2024-01-16 05:00:00,1.34965,1.34998,1.34896,1.34957,0
2024-01-16 06:00:00,1.34956,1.35,1.34846,1.34861,0
2024-01-16 07:00:00,1.3486,1.34909,1.34743,1.34752,0
2024-01-16 08:00:00,1.34749,1.34811,1.34445,1.34626,0
2024-01-16 09:00:00,1.34626,1.34938,1.34571,1.34884,0
2024-01-16 10:00:00,1.34882,1.34927,1.34686,1.3474,0
2024-01-16 11:00:00,1.34738,1.34927,1.34564,1.34729,0
2024-01-16 12:00:00,1.3473,1.34939,1.34714,1.34893,0
2024-01-16 13:00:00,1.34894,1.34995,1.3483,1.34981,0
2024-01-16 14:00:00,1.34981,1.35014,1.34923,1.34931,0
2024-01-16 15:00:00,1.3493,1.35016,1.34918,1.34967,0
2024-01-16 16:00:00,1.34967,1.34973,1.34916,1.34941,0
2024-01-16 17:00:00,1.34918,1.34935,1.34823,1.34914,0
2024-01-16 18:00:00,1.34915,1.3494,1.34888,1.34889,0
2024-01-16 19:00:00,1.34888,1.34951,1.34872,1.34874,0
2024-01-16 20:00:00,1.34876,1.34919,1.34866,1.34881,0
2024-01-16 21:00:00,1.34879,1.34891,1.34797,1.34868,0
2024-01-16 22:00:00,1.3487,1.34999,1.34859,1.34993,0
2024-01-16 23:00:00,1.34993,1.35,1.34939,1.34962,0
2024-01-17 00:00:00,1.3496,1.35103,1.34956,1.35086,0
2024-01-17 01:00:00,1.35083,1.35193,1.35081,1.35123,0
2024-01-17 02:00:00,1.35123,1.3522,1.35054,1.35174,0
2024-01-17 03:00:00,1.35173,1.35263,1.35114,1.3526,0
2024-01-17 04:00:00,1.35261,1.35302,1.3517,1.35176,0
2024-01-17 05:00:00,1.35177,1.35209,1.35118,1.35177,0
2024-01-17 06:00:00,1.35176,1.35264,1.35162,1.35251,0
2024-01-17 07:00:00,1.35251,1.35267,1.35128,1.3516,0
2024-01-17 08:00:00,1.35157,1.3527,1.35101,1.35197,0
2024-01-17 09:00:00,1.35197,1.35415,1.35188,1.35319,0
2024-01-17 10:00:00,1.35318,1.35336,1.35039,1.35185,0
2024-01-17 11:00:00,1.35183,1.35262,1.35112,1.35241,0
2024-01-17 12:00:00,1.35241,1.3533,1.35208,1.35265,0
2024-01-17 13:00:00,1.35266,1.35351,1.35214,1.35244,0
2024-01-17 14:00:00,1.3524,1.35241,1.3511,1.35181,0
2024-01-17 15:00:00,1.35181,1.35264,1.35101,1.35116,0
2024-01-17 16:00:00,1.35116,1.35127,1.35038,1.35047,0
2024-01-17 17:00:00,1.35038,1.35058,1.34967,1.35037,0
2024-01-17 18:00:00,1.35038,1.35084,1.35016,1.35016,0
2024-01-17 19:00:00,1.35014,1.35075,1.34935,1.34936,0
2024-01-17 20:00:00,1.34935,1.34986,1.34886,1.349,0
2024-01-17 21:00:00,1.34902,1.34985,1.34831,1.34983,0
2024-01-17 22:00:00,1.34981,1.34987,1.34882,1.3493,0
2024-01-17 23:00:00,1.34931,1.3496,1.34921,1.34937,0
2024-01-18 00:00:00,1.34935,1.34971,1.34902,1.34923,0
2024-01-18 01:00:00,1.34923,1.3493,1.34799,1.34833,0
2024-01-18 02:00:00,1.34835,1.34944,1.34822,1.34917,0
2024-01-18 03:00:00,1.34922,1.35013,1.34917,1.34993,0
2024-01-18 04:00:00,1.34992,1.35036,1.34886,1.34929,0
2024-01-18 05:00:00,1.34929,1.34961,1.34887,1.34901,0
2024-01-18 06:00:00,1.349,1.34937,1.3482,1.34888,0
2024-01-18 07:00:00,1.3488,1.34978,1.3482,1.34962,0
2024-01-18 08:00:00,1.34961,1.3528,1.34961,1.35185,0
2024-01-18 09:00:00,1.35184,1.35192,1.34964,1.34981,0
2024-01-18 10:00:00,1.34982,1.35171,1.34912,1.35135,0
2024-01-18 11:00:00,1.35136,1.35174,1.3489,1.35043,0
2024-01-18 12:00:00,1.35042,1.3511,1.35003,1.35074,0
2024-01-18 13:00:00,1.35072,1.35171,1.35008,1.35032,0
2024-01-18 14:00:00,1.35029,1.35067,1.34956,1.35034,0
2024-01-18 15:00:00,1.35033,1.35035,1.3492,1.3494,0
2024-01-18 16:00:00,1.34946,1.34948,1.34855,1.34863,0
2024-01-18 17:00:00,1.34847,1.34881,1.34808,1.3486,0
2024-01-18 18:00:00,1.3486,1.34887,1.3484,1.34848,0
2024-01-18 19:00:00,1.34849,1.34882,1.34832,1.34846,0
2024-01-18 20:00:00,1.34847,1.34917,1.34837,1.34856,0
2024-01-18 21:00:00,1.34857,1.34926,1.34815,1.34838,0
2024-01-18 22:00:00,1.34838,1.34882,1.3481,1.34856,0
2024-01-18 23:00:00,1.34854,1.34883,1.34847,1.34881,0
2024-01-19 00:00:00,1.34881,1.34974,1.34869,1.34963,0
2024-01-19 01:00:00,1.34966,1.35018,1.34926,1.34948,0
2024-01-19 02:00:00,1.34946,1.34964,1.34823,1.34865,0
2024-01-19 03:00:00,1.34866,1.34917,1.34778,1.34783,0
2024-01-19 04:00:00,1.34784,1.34794,1.34652,1.34656,0
2024-01-19 05:00:00,1.34657,1.34725,1.34624,1.34725,0
2024-01-19 06:00:00,1.34724,1.34741,1.34675,1.34701,0
2024-01-19 07:00:00,1.34701,1.34792,1.34673,1.34741,0
2024-01-19 08:00:00,1.34741,1.34787,1.3454,1.3476,0
2024-01-19 09:00:00,1.3476,1.34937,1.34687,1.34687,0
2024-01-19 10:00:00,1.34686,1.34863,1.34619,1.34636,0
2024-01-19 11:00:00,1.34636,1.34768,1.34594,1.34688,0
2024-01-19 12:00:00,1.34688,1.34783,1.34581,1.34605,0
2024-01-19 13:00:00,1.34605,1.34654,1.34528,1.34533,0
2024-01-19 14:00:00,1.34531,1.34531,1.34343,1.34344,0
2024-01-19 15:00:00,1.34343,1.34368,1.343,1.343,0
2024-01-19 16:00:00,1.34304,1.34331,1.34262,1.34265,0
2024-01-21 17:00:00,1.34279,1.34365,1.34254,1.34352,0
2024-01-21 18:00:00,1.34349,1.3438,1.34272,1.34317,0
2024-01-21 19:00:00,1.3432,1.3437,1.34254,1.34261,0
2024-01-21 20:00:00,1.34261,1.34293,1.34207,1.34282,0
2024-01-21 21:00:00,1.34283,1.34318,1.34239,1.34284,0
2024-01-21 22:00:00,1.34284,1.34353,1.34281,1.34346,0
2024-01-21 23:00:00,1.3434,1.34397,1.34336,1.34363,0
2024-01-22 00:00:00,1.34363,1.3441,1.3436,1.34378,0
2024-01-22 01:00:00,1.34379,1.34427,1.34338,1.34376,0
2024-01-22 02:00:00,1.34374,1.34443,1.34307,1.3433,0
2024-01-22 03:00:00,1.34331,1.3438,1.34258,1.34305,0
2024-01-22 04:00:00,1.34307,1.34363,1.34231,1.34257,0
2024-01-22 05:00:00,1.34258,1.34291,1.34207,1.34227,0
2024-01-22 06:00:00,1.3423,1.34257,1.34166,1.34177,0
2024-01-22 07:00:00,1.34179,1.34248,1.34144,1.34231,0
2024-01-22 08:00:00,1.34231,1.34427,1.3423,1.34367,0
2024-01-22 09:00:00,1.34366,1.34472,1.34254,1.34301,0
2024-01-22 10:00:00,1.34301,1.34482,1.34254,1.34454,0
2024-01-22 11:00:00,1.34454,1.34582,1.34451,1.34551,0
2024-01-22 12:00:00,1.34546,1.34611,1.34459,1.34509,0
2024-01-22 13:00:00,1.34509,1.34679,1.34509,1.34649,0
2024-01-22 14:00:00,1.3465,1.34748,1.34635,1.3474,0
2024-01-22 15:00:00,1.3474,1.34822,1.34738,1.34805,0
2024-01-22 16:00:00,1.34806,1.34816,1.34773,1.34773,0
2024-01-22 17:00:00,1.34771,1.34786,1.3471,1.34748,0
2024-01-22 18:00:00,1.34759,1.34826,1.34757,1.34778,0
2024-01-22 19:00:00,1.34777,1.3479,1.3472,1.3475,0
2024-01-22 20:00:00,1.3475,1.34859,1.3473,1.348,0
2024-01-22 21:00:00,1.348,1.34853,1.34689,1.34752,0
2024-01-22 22:00:00,1.3475,1.34775,1.34636,1.34665,0
2024-01-22 23:00:00,1.34667,1.34689,1.34634,1.34641,0
2024-01-23 00:00:00,1.3464,1.34663,1.34577,1.34595,0
2024-01-23 01:00:00,1.34596,1.34638,1.34544,1.34552,0
2024-01-23 02:00:00,1.34554,1.34697,1.34528,1.34676,0
2024-01-23 03:00:00,1.34673,1.34766,1.34638,1.3476,0
2024-01-23 04:00:00,1.34759,1.34827,1.34714,1.34758,0
2024-01-23 05:00:00,1.34759,1.34787,1.34707,1.34759,0
2024-01-23 06:00:00,1.34758,1.34816,1.34738,1.34774,0
2024-01-23 07:00:00,1.34777,1.34806,1.34739,1.34751,0
2024-01-23 08:00:00,1.3475,1.34773,1.34642,1.34758,0
2024-01-23 09:00:00,1.34757,1.34878,1.34734,1.34814,0
2024-01-23 10:00:00,1.34813,1.34909,1.34666,1.34811,0
2024-01-23 11:00:00,1.34811,1.34915,1.34772,1.3486,0
2024-01-23 12:00:00,1.34857,1.34908,1.34808,1.34824,0
2024-01-23 13:00:00,1.34822,1.34863,1.34765,1.34813,0
2024-01-23 14:00:00,1.34815,1.3482,1.34645,1.34677,0
2024-01-23 15:00:00,1.34676,1.34694,1.34626,1.34679,0
2024-01-23 16:00:00,1.34678,1.34689,1.34585,1.34604,0
2024-01-23 17:00:00,1.34593,1.34628,1.3455,1.34581,0
2024-01-23 18:00:00,1.34599,1.34602,1.34551,1.34563,0
2024-01-23 19:00:00,1.34564,1.34632,1.34559,1.34608,0
2024-01-23 20:00:00,1.34609,1.34661,1.34587,1.34653,0
2024-01-23 21:00:00,1.34653,1.34757,1.34652,1.34742,0
2024-01-23 22:00:00,1.34746,1.34771,1.34693,1.34747,0
2024-01-23 23:00:00,1.34747,1.34766,1.3469,1.34701,0
2024-01-24 00:00:00,1.34702,1.34767,1.3467,1.34684,0
2024-01-24 01:00:00,1.34685,1.34709,1.34597,1.34607,0
2024-01-24 02:00:00,1.34608,1.34635,1.34502,1.34534,0
2024-01-24 03:00:00,1.34534,1.34566,1.34435,1.34505,0
2024-01-24 04:00:00,1.34504,1.34506,1.34375,1.3442,0
2024-01-24 05:00:00,1.34422,1.34537,1.34398,1.3447,0
2024-01-24 06:00:00,1.34468,1.34545,1.34458,1.34491,0
2024-01-24 07:00:00,1.34494,1.34594,1.34464,1.34592,0
