datetime,open,high,low,close,volume
2024-01-02 04:45:00,1.32496,1.32534,1.32491,1.32529,0
2024-01-02 05:00:00,1.32533,1.32609,1.32507,1.32588,0
2024-01-02 05:15:00,1.32588,1.32626,1.32561,1.32626,0
2024-01-02 05:30:00,1.32626,1.32626,1.32525,1.32525,0
2024-01-02 05:45:00,1.32525,1.32528,1.32478,1.32494,0
2024-01-02 06:00:00,1.32494,1.3254,1.32479,1.3253,0
2024-01-02 06:15:00,1.32528,1.32597,1.32521,1.32572,0
2024-01-02 06:30:00,1.32574,1.32708,1.32571,1.32683,0
2024-01-02 06:45:00,1.32684,1.32685,1.32647,1.32676,0
2024-01-02 07:00:00,1.32674,1.32754,1.32665,1.3274,0
2024-01-02 07:15:00,1.32741,1.32811,1.32741,1.32773,0
2024-01-02 07:30:00,1.32773,1.3282,1.32756,1.3282,0
2024-01-02 07:45:00,1.32823,1.32907,1.32808,1.32905,0
2024-01-02 08:00:00,1.32906,1.32997,1.3289,1.32991,0
2024-01-02 08:15:00,1.3299,1.33085,1.32958,1.33066,0
2024-01-02 08:30:00,1.33066,1.33077,1.32905,1.3294,0
2024-01-02 08:45:00,1.3294,1.33062,1.32937,1.32991,0
2024-01-02 09:00:00,1.32991,1.33132,1.32989,1.33091,0
2024-01-02 09:15:00,1.33091,1.33192,1.33081,1.33174,0
2024-01-02 09:30:00,1.33176,1.33235,1.33118,1.33168,0
2024-01-02 09:45:00,1.33168,1.33285,1.33153,1.33157,0
2024-01-02 10:00:00,1.33159,1.3326,1.331,1.33245,0
2024-01-02 10:15:00,1.33245,1.33271,1.33168,1.33189,0
2024-01-02 10:30:00,1.33195,1.33256,1.33112,1.3322,0
2024-01-02 10:45:00,1.33222,1.33238,1.33115,1.3312,0
2024-01-02 11:00:00,1.3312,1.33147,1.33,1.33083,0
2024-01-02 11:15:00,1.33082,1.33148,1.33064,1.33128,0
2024-01-02 11:30:00,1.33135,1.33195,1.3313,1.33147,0
2024-01-02 11:45:00,1.33147,1.33149,1.33077,1.33103,0
2024-01-02 12:00:00,1.33103,1.33144,1.33081,1.33107,0
2024-01-02 12:15:00,1.33107,1.33148,1.33049,1.33052,0
2024-01-02 12:30:00,1.3305,1.33072,1.33023,1.33042,0
2024-01-02 12:45:00,1.33042,1.33072,1.33027,1.33045,0
2024-01-02 13:00:00,1.33045,1.33125,1.33045,1.3309,0
2024-01-02 13:15:00,1.33088,1.33177,1.33087,1.33175,0
2024-01-02 13:30:00,1.33178,1.33235,1.33175,1.33229,0
2024-01-02 13:45:00,1.33228,1.33271,1.33215,1.33262,0
2024-01-02 14:00:00,1.33262,1.33326,1.33255,1.3329,0
2024-01-02 14:15:00,1.3329,1.33309,1.33246,1.33253,0
2024-01-02 14:30:00,1.33252,1.33277,1.33228,1.33228,0
2024-01-02 14:45:00,1.33224,1.33296,1.33217,1.33265,0
2024-01-02 15:00:00,1.33263,1.33305,1.3325,1.3328,0
2024-01-02 15:15:00,1.3328,1.33291,1.3324,1.33273,0
2024-01-02 15:30:00,1.33274,1.33333,1.33264,1.33322,0
2024-01-02 15:45:00,1.3332,1.33336,1.3328,1.33301,0
2024-01-02 16:00:00,1.333,1.33311,1.33276,1.33302,0
2024-01-02 16:15:00,1.33301,1.33304,1.33274,1.3328,0
2024-01-02 16:30:00,1.3328,1.3328,1.33214,1.33222,0
2024-01-02 16:45:00,1.33224,1.33226,1.33196,1.33196,0
2024-01-02 17:00:00,1.33182,1.33211,1.33145,1.33204,0
2024-01-02 17:15:00,1.33197,1.33227,1.33175,1.3318,0
2024-01-02 17:30:00,1.33182,1.33199,1.33178,1.33195,0
2024-01-02 17:45:00,1.33194,1.33213,1.33187,1.3321,0
2024-01-02 18:00:00,1.33203,1.33227,1.332,1.33212,0
2024-01-02 18:15:00,1.33213,1.33228,1.33209,1.33215,0
2024-01-02 18:30:00,1.33214,1.33226,1.33214,1.33217,0
2024-01-02 18:45:00,1.33222,1.33226,1.3321,1.33216,0
2024-01-02 19:00:00,1.33216,1.33232,1.33213,1.33224,0
2024-01-02 19:15:00,1.33225,1.33227,1.33187,1.33189,0
2024-01-02 19:30:00,1.33192,1.33198,1.33174,1.33184,0
2024-01-02 19:45:00,1.33184,1.33228,1.33183,1.33219,0
2024-01-02 20:00:00,1.33218,1.33251,1.33198,1.33232,0
2024-01-02 20:15:00,1.33232,1.33292,1.33232,1.33268,0
2024-01-02 20:30:00,1.33267,1.33268,1.33226,1.33245,0
2024-01-02 20:45:00,1.33246,1.33267,1.33224,1.3326,0
2024-01-02 21:00:00,1.33259,1.33285,1.33246,1.33277,0
2024-01-02 21:15:00,1.33278,1.33316,1.33278,1.33314,0
2024-01-02 21:30:00,1.33314,1.33315,1.33277,1.33297,0
2024-01-02 21:45:00,1.33296,1.33303,1.33266,1.33272,0
2024-01-02 22:00:00,1.33274,1.33297,1.3325,1.33297,0
2024-01-02 22:15:00,1.33298,1.33299,1.33266,1.33271,0
2024-01-02 22:30:00,1.33272,1.33278,1.33249,1.33254,0
2024-01-02 22:45:00,1.33256,1.33281,1.33247,1.33253,0
2024-01-02 23:00:00,1.33254,1.33264,1.33244,1.33259,0
2024-01-02 23:15:00,1.33261,1.33273,1.33247,1.33264,0
2024-01-02 23:30:00,1.33263,1.33266,1.33246,1.33266,0
2024-01-02 23:45:00,1.33267,1.33291,1.33264,1.33268,0
2024-01-03 00:00:00,1.33269,1.33291,1.33269,1.33289,0
2024-01-03 00:15:00,1.33289,1.33293,1.33267,1.33288,0
2024-01-03 00:30:00,1.3329,1.3329,1.33246,1.33272,0
2024-01-03 00:45:00,1.33272,1.33284,1.33262,1.33269,0
2024-01-03 01:00:00,1.33269,1.33272,1.33238,1.33254,0
2024-01-03 01:15:00,1.33253,1.33273,1.33218,1.33233,0
2024-01-03 01:30:00,1.33234,1.33247,1.33233,1.33241,0
2024-01-03 01:45:00,1.33242,1.33262,1.33209,1.33245,0
2024-01-03 02:00:00,1.33243,1.33297,1.33223,1.33297,0
2024-01-03 02:15:00,1.33297,1.33337,1.33266,1.33284,0
2024-01-03 02:30:00,1.33286,1.33312,1.33246,1.33288,0
2024-01-03 02:45:00,1.33289,1.33325,1.33233,1.33242,0
2024-01-03 03:00:00,1.33241,1.33274,1.33225,1.33246,0
2024-01-03 03:15:00,1.33248,1.33336,1.33233,1.33306,0
2024-01-03 03:30:00,1.33306,1.33313,1.3323,1.33243,0
2024-01-03 03:45:00,1.33242,1.33289,1.33238,1.33248,0
2024-01-03 04:00:00,1.3325,1.33328,1.33233,1.33315,0
2024-01-03 04:15:00,1.33315,1.3333,1.33278,1.33281,0
2024-01-03 04:30:00,1.3328,1.33311,1.33267,1.33303,0
2024-01-03 04:45:00,1.33304,1.33324,1.33248,1.3325,0
2024-01-03 05:00:00,1.33251,1.33316,1.33231,1.33291,0
2024-01-03 05:15:00,1.3329,1.33326,1.33275,1.33323,0
2024-01-03 05:30:00,1.33323,1.33343,1.33295,1.33315,0
2024-01-03 05:45:00,1.33314,1.33349,1.33292,1.33342,0
2024-01-03 06:00:00,1.33341,1.33354,1.33305,1.33338,0
2024-01-03 06:15:00,1.33339,1.33441,1.33339,1.33434,0
2024-01-03 06:30:00,1.33435,1.33459,1.33407,1.33409,0
2024-01-03 06:45:00,1.3341,1.33455,1.33405,1.33428,0
2024-01-03 07:00:00,1.33427,1.33464,1.33399,1.33426,0
2024-01-03 07:15:00,1.33426,1.33481,1.334,1.33474,0
2024-01-03 07:30:00,1.33474,1.33483,1.33367,1.33381,0
2024-01-03 07:45:00,1.3338,1.33455,1.33367,1.33449,0
2024-01-03 08:00:00,1.3345,1.33503,1.33447,1.33494,0
2024-01-03 08:15:00,1.33492,1.3356,1.3345,1.33503,0
2024-01-03 08:30:00,1.33505,1.33578,1.33447,1.33567,0
2024-01-03 08:45:00,1.33567,1.33638,1.33552,1.33617,0
2024-01-03 09:00:00,1.33616,1.33641,1.33593,1.33601,0
2024-01-03 09:15:00,1.33602,1.33603,1.33514,1.33523,0
2024-01-03 09:30:00,1.33524,1.33642,1.33499,1.3358,0
2024-01-03 09:45:00,1.3358,1.33587,1.33471,1.33505,0
2024-01-03 10:00:00,1.33519,1.33563,1.33369,1.33537,0
2024-01-03 10:15:00,1.33538,1.33583,1.33471,1.33577,0
2024-01-03 10:30:00,1.33578,1.33673,1.33531,1.33541,0
2024-01-03 10:45:00,1.33546,1.33624,1.33482,1.33506,0
2024-01-03 11:00:00,1.33505,1.3352,1.33427,1.33471,0
2024-01-03 11:15:00,1.33469,1.33528,1.33442,1.33528,0
2024-01-03 11:30:00,1.33526,1.33576,1.335,1.33559,0
2024-01-03 11:45:00,1.33557,1.33614,1.33548,1.33578,0
2024-01-03 12:00:00,1.33579,1.33602,1.3355,1.33586,0
2024-01-03 12:15:00,1.33588,1.33623,1.33572,1.33579,0
2024-01-03 12:30:00,1.33579,1.33621,1.33559,1.33562,0
2024-01-03 12:45:00,1.33562,1.3363,1.33561,1.33604,0
2024-01-03 13:00:00,1.33607,1.33607,1.33498,1.3351,0
2024-01-03 13:15:00,1.3351,1.33537,1.33497,1.33522,0
2024-01-03 13:30:00,1.33522,1.33612,1.33516,1.33609,0
2024-01-03 13:45:00,1.33611,1.33624,1.33572,1.33596,0
2024-01-03 14:00:00,1.33606,1.33713,1.3357,1.33705,0
2024-01-03 14:15:00,1.33705,1.33715,1.33507,1.33522,0
2024-01-03 14:30:00,1.33522,1.33587,1.33474,1.33507,0
2024-01-03 14:45:00,1.33508,1.33587,1.33487,1.33553,0
2024-01-03 15:00:00,1.33553,1.33584,1.33523,1.33558,0
2024-01-03 15:15:00,1.33557,1.33584,1.3351,1.33554,0
2024-01-03 15:30:00,1.33552,1.33572,1.33507,1.33543,0
2024-01-03 15:45:00,1.33545,1.33584,1.33517,1.33575,0
2024-01-03 16:00:00,1.33576,1.33586,1.33552,1.33556,0
2024-01-03 16:15:00,1.33555,1.33558,1.33526,1.3354,0
2024-01-03 16:30:00,1.33539,1.33575,1.33512,1.3352,0
2024-01-03 16:45:00,1.33521,1.33545,1.33513,1.33513,0
2024-01-03 17:00:00,1.33509,1.3352,1.33487,1.33513,0
2024-01-03 17:15:00,1.33506,1.33514,1.33468,1.3347,0
2024-01-03 17:30:00,1.33465,1.33498,1.33462,1.33492,0
2024-01-03 17:45:00,1.33495,1.33515,1.33485,1.33506,0
2024-01-03 18:00:00,1.33505,1.33521,1.33476,1.33503,0
2024-01-03 18:15:00,1.33503,1.33504,1.33475,1.33485,0
2024-01-03 18:30:00,1.33486,1.33497,1.3348,1.33491,0
2024-01-03 18:45:00,1.33493,1.33496,1.3347,1.33479,0
2024-01-03 19:00:00,1.33482,1.33525,1.33481,1.33508,0
2024-01-03 19:15:00,1.33507,1.33509,1.33481,1.33487,0
2024-01-03 19:30:00,1.33487,1.33501,1.33482,1.33494,0
2024-01-03 19:45:00,1.33496,1.33508,1.3349,1.33499,0
2024-01-03 20:00:00,1.335,1.33501,1.3347,1.33497,0
2024-01-03 20:15:00,1.33495,1.3351,1.33464,1.33508,0
2024-01-03 20:30:00,1.33505,1.33513,1.33463,1.33491,0
2024-01-03 20:45:00,1.33491,1.33495,1.33438,1.33465,0
2024-01-03 21:00:00,1.33466,1.33484,1.33449,1.33453,0
2024-01-03 21:15:00,1.33455,1.33506,1.33455,1.33476,0
2024-01-03 21:30:00,1.33479,1.33536,1.33479,1.33536,0
2024-01-03 21:45:00,1.33535,1.33546,1.33501,1.3351,0
2024-01-03 22:00:00,1.3351,1.33512,1.33468,1.33472,0
2024-01-03 22:15:00,1.33472,1.33474,1.33413,1.33415,0
2024-01-03 22:30:00,1.33416,1.33417,1.33379,1.33398,0
2024-01-03 22:45:00,1.33398,1.33401,1.33365,1.33383,0
2024-01-03 23:00:00,1.33384,1.33392,1.33368,1.33382,0
2024-01-03 23:15:00,1.33378,1.33387,1.33366,1.33384,0
2024-01-03 23:30:00,1.33383,1.33394,1.33351,1.33361,0
2024-01-03 23:45:00,1.33362,1.33408,1.33362,1.33386,0
2024-01-04 00:00:00,1.33385,1.33413,1.33385,1.33412,0
2024-01-04 00:15:00,1.3341,1.33411,1.33384,1.33397,0
2024-01-04 00:30:00,1.33397,1.33432,1.33395,1.3341,0
2024-01-04 00:45:00,1.33412,1.33423,1.33382,1.33397,0
2024-01-04 01:00:00,1.33399,1.33404,1.33371,1.33377,0
2024-01-04 01:15:00,1.33378,1.33386,1.33308,1.33318,0
2024-01-04 01:30:00,1.33319,1.33331,1.33301,1.33311,0
2024-01-04 01:45:00,1.33314,1.33314,1.33225,1.33247,0
2024-01-04 02:00:00,1.33247,1.33276,1.332,1.33212,0
2024-01-04 02:15:00,1.33215,1.33244,1.33189,1.33203,0
2024-01-04 02:30:00,1.33203,1.33246,1.33169,1.3318,0
2024-01-04 02:45:00,1.33181,1.33222,1.33178,1.33193,0
2024-01-04 03:00:00,1.33194,1.33255,1.33179,1.3324,0
2024-01-04 03:15:00,1.33242,1.33246,1.3317,1.33211,0
2024-01-04 03:30:00,1.33211,1.33255,1.33196,1.33227,0
2024-01-04 03:45:00,1.33228,1.3326,1.332,1.33238,0
2024-01-04 04:00:00,1.33237,1.33304,1.33223,1.3328,0
2024-01-04 04:15:00,1.3328,1.33286,1.33226,1.33253,0
2024-01-04 04:30:00,1.33252,1.33253,1.33202,1.33221,0
2024-01-04 04:45:00,1.3322,1.33246,1.3319,1.33235,0
2024-01-04 05:00:00,1.33236,1.33265,1.33188,1.33199,0
2024-01-04 05:15:00,1.332,1.33219,1.33168,1.332,0
2024-01-04 05:30:00,1.332,1.33255,1.33186,1.33252,0
2024-01-04 05:45:00,1.33254,1.33295,1.3321,1.33227,0
2024-01-04 06:00:00,1.33227,1.33249,1.33206,1.33247,0
2024-01-04 06:15:00,1.33247,1.33271,1.33202,1.33234,0
2024-01-04 06:30:00,1.33236,1.3331,1.33228,1.33298,0
2024-01-04 06:45:00,1.33298,1.33384,1.33291,1.33371,0
2024-01-04 07:00:00,1.33373,1.33415,1.33333,1.33338,0
2024-01-04 07:15:00,1.33337,1.33386,1.33303,1.33322,0
2024-01-04 07:30:00,1.33323,1.3335,1.33286,1.33312,0
2024-01-04 07:45:00,1.33313,1.33374,1.33313,1.33337,0
2024-01-04 08:00:00,1.33341,1.33399,1.33299,1.33339,0
2024-01-04 08:15:00,1.33336,1.33479,1.33331,1.33408,0
2024-01-04 08:30:00,1.33412,1.33613,1.33412,1.33594,0
2024-01-04 08:45:00,1.33594,1.336,1.33471,1.33565,0
2024-01-04 09:00:00,1.33568,1.3362,1.33527,1.3354,0
2024-01-04 09:15:00,1.33537,1.33558,1.33491,1.33499,0
2024-01-04 09:30:00,1.33499,1.33659,1.33499,1.33589,0
2024-01-04 09:45:00,1.3359,1.33649,1.33529,1.33565,0
2024-01-04 10:00:00,1.33565,1.33613,1.33497,1.33592,0
2024-01-04 10:15:00,1.33594,1.33612,1.33473,1.33511,0
2024-01-04 10:30:00,1.33512,1.33549,1.3343,1.3344,0
2024-01-04 10:45:00,1.33441,1.33571,1.33411,1.33534,0
2024-01-04 11:00:00,1.33538,1.33583,1.33508,1.33528,0
2024-01-04 11:15:00,1.33528,1.33565,1.33493,1.33539,0
2024-01-04 11:30:00,1.33535,1.33626,1.33535,1.33605,0
2024-01-04 11:45:00,1.33605,1.33626,1.33547,1.33565,0
2024-01-04 12:00:00,1.33565,1.33604,1.33533,1.3355,0
2024-01-04 12:15:00,1.3355,1.33558,1.33515,1.33519,0
2024-01-04 12:30:00,1.33519,1.3357,1.33503,1.33554,0
2024-01-04 12:45:00,1.33552,1.3359,1.33532,1.33545,0
2024-01-04 13:00:00,1.33545,1.33548,1.33474,1.33509,0
2024-01-04 13:15:00,1.33511,1.33522,1.33481,1.33506,0
2024-01-04 13:30:00,1.33505,1.33548,1.33495,1.33528,0
2024-01-04 13:45:00,1.33528,1.33589,1.33518,1.33573,0
2024-01-04 14:00:00,1.33575,1.33606,1.33555,1.33568,0
2024-01-04 14:15:00,1.33566,1.33586,1.33524,1.33582,0
2024-01-04 14:30:00,1.33585,1.33612,1.33578,1.33599,0
2024-01-04 14:45:00,1.336,1.33605,1.33525,1.3356,0
2024-01-04 15:00:00,1.3356,1.33565,1.33495,1.33507,0
2024-01-04 15:15:00,1.33504,1.33554,1.33501,1.33547,0
2024-01-04 15:30:00,1.33545,1.33557,1.33493,1.33498,0
2024-01-04 15:45:00,1.33497,1.33553,1.33491,1.33521,0
2024-01-04 16:00:00,1.33521,1.33528,1.33469,1.33497,0
2024-01-04 16:15:00,1.33496,1.33505,1.33464,1.33482,0
2024-01-04 16:30:00,1.33482,1.33508,1.33461,1.33462,0
2024-01-04 16:45:00,1.3346,1.33495,1.33457,1.33491,0
2024-01-04 17:00:00,1.33484,1.33553,1.33457,1.33538,0
2024-01-04 17:15:00,1.33537,1.33552,1.3344,1.3348,0
2024-01-04 17:30:00,1.33477,1.33517,1.33475,1.33497,0
2024-01-04 17:45:00,1.33497,1.33517,1.33493,1.33501,0
2024-01-04 18:00:00,1.33501,1.3353,1.33485,1.33521,0
2024-01-04 18:15:00,1.33521,1.33542,1.33516,1.33541,0
2024-01-04 18:30:00,1.33543,1.33557,1.33531,1.33554,0
2024-01-04 18:45:00,1.33556,1.33562,1.33543,1.33558,0
2024-01-04 19:00:00,1.33557,1.33588,1.33546,1.33552,0
2024-01-04 19:15:00,1.33552,1.33553,1.33514,1.3354,0
2024-01-04 19:30:00,1.33537,1.33541,1.33518,1.33523,0
2024-01-04 19:45:00,1.33523,1.33533,1.33502,1.33522,0
2024-01-04 20:00:00,1.33522,1.33524,1.33482,1.33483,0
2024-01-04 20:15:00,1.33476,1.33535,1.33473,1.33533,0
2024-01-04 20:30:00,1.33534,1.33553,1.33492,1.33507,0
2024-01-04 20:45:00,1.33507,1.33509,1.33474,1.335,0
2024-01-04 21:00:00,1.33498,1.33514,1.33486,1.33501,0
2024-01-04 21:15:00,1.33503,1.33503,1.33457,1.33481,0
2024-01-04 21:30:00,1.3348,1.33525,1.33478,1.33519,0
2024-01-04 21:45:00,1.33522,1.33553,1.33507,1.33552,0
2024-01-04 22:00:00,1.33549,1.33563,1.33526,1.33563,0
2024-01-04 22:15:00,1.33563,1.33606,1.33558,1.33595,0
2024-01-04 22:30:00,1.33594,1.33617,1.33594,1.33616,0
2024-01-04 22:45:00,1.33614,1.33615,1.33594,1.33606,0
2024-01-04 23:00:00,1.33605,1.33623,1.33598,1.33616,0
2024-01-04 23:15:00,1.33617,1.33623,1.33584,1.33587,0
2024-01-04 23:30:00,1.33586,1.33604,1.33568,1.33602,0
2024-01-04 23:45:00,1.33602,1.33642,1.33602,1.33641,0
2024-01-05 00:00:00,1.33641,1.33673,1.33633,1.33653,0
2024-01-05 00:15:00,1.33653,1.33656,1.33637,1.33639,0
2024-01-05 00:30:00,1.3364,1.33647,1.33606,1.33618,0
2024-01-05 00:45:00,1.33619,1.33628,1.33607,1.33616,0
2024-01-05 01:00:00,1.33616,1.3364,1.3359,1.33637,0
2024-01-05 01:15:00,1.33639,1.33687,1.33627,1.33686,0
2024-01-05 01:30:00,1.33691,1.33719,1.33646,1.3371,0
2024-01-05 01:45:00,1.33706,1.33708,1.33662,1.33662,0
2024-01-05 02:00:00,1.33665,1.3367,1.33585,1.33593,0
2024-01-05 02:15:00,1.33592,1.33608,1.33545,1.33557,0
2024-01-05 02:30:00,1.33558,1.3362,1.33552,1.3362,0
2024-01-05 02:45:00,1.33626,1.33632,1.3359,1.33609,0
2024-01-05 03:00:00,1.3361,1.33619,1.3355,1.33575,0
2024-01-05 03:15:00,1.33574,1.33632,1.33574,1.3362,0
2024-01-05 03:30:00,1.33621,1.33673,1.33608,1.33631,0
2024-01-05 03:45:00,1.33629,1.33653,1.33598,1.33627,0
2024-01-05 04:00:00,1.33625,1.33663,1.33589,1.33635,0
2024-01-05 04:15:00,1.33634,1.33642,1.33569,1.3363,0
2024-01-05 04:30:00,1.3363,1.33696,1.33617,1.33684,0
2024-01-05 04:45:00,1.33687,1.33727,1.33679,1.33723,0
2024-01-05 05:00:00,1.33722,1.33771,1.33705,1.33762,0
2024-01-05 05:15:00,1.33764,1.33794,1.33756,1.33791,0
2024-01-05 05:30:00,1.33789,1.33794,1.33736,1.33755,0
2024-01-05 05:45:00,1.33753,1.33768,1.3371,1.33718,0
2024-01-05 06:00:00,1.33718,1.33733,1.33694,1.33727,0
2024-01-05 06:15:00,1.33726,1.33732,1.33692,1.3372,0
2024-01-05 06:30:00,1.33721,1.33741,1.33692,1.33693,0
2024-01-05 06:45:00,1.33694,1.33734,1.33686,1.33722,0
2024-01-05 07:00:00,1.33722,1.33733,1.33704,1.33708,0
2024-01-05 07:15:00,1.33707,1.33725,1.33674,1.33687,0
2024-01-05 07:30:00,1.33691,1.33722,1.33685,1.33706,0
2024-01-05 07:45:00,1.33705,1.33748,1.33705,1.33735,0
2024-01-05 08:00:00,1.33731,1.33751,1.33643,1.33643,0
2024-01-05 08:15:00,1.33641,1.33706,1.33593,1.33698,0
2024-01-05 08:30:00,1.33698,1.33987,1.33675,1.33705,0
2024-01-05 08:45:00,1.33705,1.3378,1.33566,1.33587,0
2024-01-05 09:00:00,1.33587,1.33679,1.3349,1.33672,0
2024-01-05 09:15:00,1.33672,1.33681,1.33538,1.33577,0
2024-01-05 09:30:00,1.33577,1.33669,1.33494,1.33555,0
2024-01-05 09:45:00,1.33555,1.33556,1.33246,1.33304,0
2024-01-05 10:00:00,1.33285,1.33285,1.32868,1.32976,0
2024-01-05 10:15:00,1.32978,1.33132,1.32975,1.33089,0
2024-01-05 10:30:00,1.3309,1.33237,1.33054,1.33211,0
2024-01-05 10:45:00,1.33213,1.33359,1.3318,1.33226,0
2024-01-05 11:00:00,1.33229,1.33275,1.33148,1.33201,0
2024-01-05 11:15:00,1.33199,1.33338,1.33177,1.33334,0
2024-01-05 11:30:00,1.33334,1.33335,1.3323,1.33313,0
2024-01-05 11:45:00,1.33311,1.3338,1.3329,1.33323,0
2024-01-05 12:00:00,1.33324,1.33448,1.33314,1.33381,0
2024-01-05 12:15:00,1.3338,1.33467,1.33345,1.33464,0
2024-01-05 12:30:00,1.33465,1.33521,1.33415,1.33436,0
2024-01-05 12:45:00,1.33438,1.33448,1.33391,1.33412,0
2024-01-05 13:00:00,1.3341,1.33543,1.33401,1.33515,0
2024-01-05 13:15:00,1.33513,1.33584,1.33484,1.33485,0
2024-01-05 13:30:00,1.33485,1.33485,1.33377,1.33459,0
2024-01-05 13:45:00,1.33458,1.33481,1.33417,1.33472,0
2024-01-05 14:00:00,1.33469,1.33512,1.33453,1.33486,0
2024-01-05 14:15:00,1.33486,1.33547,1.33483,1.33547,0
2024-01-05 14:30:00,1.33546,1.33606,1.33519,1.33599,0
2024-01-05 14:45:00,1.33596,1.33666,1.3359,1.33614,0
2024-01-05 15:00:00,1.33616,1.33654,1.33593,1.33629,0
2024-01-05 15:15:00,1.33631,1.33645,1.3359,1.33609,0
2024-01-05 15:30:00,1.33611,1.33681,1.33611,1.33636,0
2024-01-05 15:45:00,1.33633,1.33683,1.33621,1.33637,0
2024-01-05 16:00:00,1.33642,1.33671,1.33607,1.33619,0
2024-01-05 16:15:00,1.33617,1.33649,1.33614,1.33646,0
2024-01-05 16:30:00,1.33644,1.33664,1.3364,1.33641,0
2024-01-05 16:45:00,1.33645,1.33647,1.33549,1.3355,0
2024-01-07 17:00:00,1.3341,1.33513,1.33409,1.33464,0
2024-01-07 17:15:00,1.33464,1.33614,1.33464,1.33612,0
2024-01-07 17:30:00,1.33608,1.33613,1.33566,1.33592,0
2024-01-07 17:45:00,1.33592,1.33613,1.33585,1.33605,0
2024-01-07 18:00:00,1.33605,1.33646,1.33605,1.33645,0
2024-01-07 18:15:00,1.33645,1.33645,1.33619,1.33643,0
2024-01-07 18:30:00,1.33644,1.33652,1.33626,1.33627,0
2024-01-07 18:45:00,1.33627,1.33627,1.33596,1.33597,0
2024-01-07 19:00:00,1.33597,1.33619,1.3358,1.3358,0
2024-01-07 19:15:00,1.33578,1.33583,1.33548,1.33556,0
2024-01-07 19:30:00,1.33558,1.33578,1.3355,1.33558,0
2024-01-07 19:45:00,1.33557,1.33563,1.33546,1.33546,0
2024-01-07 20:00:00,1.33546,1.33559,1.33496,1.33504,0
2024-01-07 20:15:00,1.33505,1.33518,1.33444,1.33473,0
2024-01-07 20:30:00,1.33475,1.33514,1.33472,1.33501,0
